Date	Time	Temperature  (*C)
09/11/06	09:37:09	22.58
09/11/06	10:37:09	22.92
09/11/06	11:37:09	22.92
09/11/06	12:37:09	22.41
09/11/06	13:37:09	22.08
09/11/06	14:37:09	22.24
09/11/06	15:37:09	21.74
09/11/06	16:37:09	21.41
09/11/06	17:37:09	20.59
09/11/06	18:37:09	19.94
09/11/06	19:37:09	19.46
09/11/06	20:37:09	19.13
09/11/06	21:37:09	19.46
09/11/06	22:37:09	20.27
09/11/06	23:37:09	20.43
09/12/06	00:37:09	20.43
09/12/06	01:37:09	20.76
09/12/06	02:37:09	21.08
09/12/06	03:37:09	21.41
09/12/06	04:37:09	21.41
09/12/06	05:37:09	21.58
09/12/06	06:37:09	21.58
09/12/06	07:37:09	21.41
09/12/06	08:37:09	21.58
09/12/06	09:37:09	20.27
09/12/06	10:37:09	20.27
09/12/06	11:37:09	20.27
09/12/06	12:37:09	19.13
09/12/06	13:37:09	14.33
09/12/06	14:37:09	15.44
09/12/06	15:37:09	12.62
09/12/06	16:37:09	6.72
09/12/06	17:37:09	6.72
09/12/06	18:37:09	6.72
09/12/06	19:37:09	6.72
09/12/06	20:37:09	6.72
09/12/06	21:37:09	6.72
09/12/06	22:37:09	6.87
09/12/06	23:37:09	6.72
09/13/06	00:37:09	6.72
09/13/06	01:37:09	6.72
09/13/06	02:37:09	6.72
09/13/06	03:37:09	6.72
09/13/06	04:37:09	6.72
09/13/06	05:37:09	6.72
09/13/06	06:37:09	6.72
09/13/06	07:37:09	6.72
09/13/06	08:37:09	6.72
09/13/06	09:37:09	6.72
09/13/06	10:37:09	6.72
09/13/06	11:37:09	6.87
09/13/06	12:37:09	6.87
09/13/06	13:37:09	6.87
09/13/06	14:37:09	17.51
09/13/06	15:37:09	16.39
09/13/06	16:37:09	6.24
09/13/06	17:37:09	6.09
09/13/06	18:37:09	6.24
09/13/06	19:37:09	6.24
09/13/06	20:37:09	6.09
09/13/06	21:37:09	6.09
09/13/06	22:37:09	6.24
09/13/06	23:37:09	6.09
09/14/06	00:37:09	6.24
09/14/06	01:37:09	6.24
09/14/06	02:37:09	6.24
09/14/06	03:37:09	6.24
09/14/06	04:37:09	6.24
09/14/06	05:37:09	6.09
09/14/06	06:37:09	6.09
09/14/06	07:37:09	6.09
09/14/06	08:37:09	11.22
09/14/06	09:37:09	10.44
09/14/06	10:37:09	18.80
09/14/06	11:37:09	14.49
09/14/06	12:37:09	14.33
09/14/06	13:37:09	21.41
09/14/06	14:37:09	6.56
09/14/06	15:37:09	6.56
09/14/06	16:37:09	6.56
09/14/06	17:37:09	6.56
09/14/06	18:37:09	6.56
09/14/06	19:37:09	6.56
09/14/06	20:37:09	6.56
09/14/06	21:37:09	6.72
09/14/06	22:37:09	6.56
09/14/06	23:37:09	6.56
09/15/06	00:37:09	6.56
09/15/06	01:37:09	6.56
09/15/06	02:37:09	6.56
09/15/06	03:37:09	6.56
09/15/06	04:37:09	6.56
09/15/06	05:37:09	6.72
09/15/06	06:37:09	6.72
09/15/06	07:37:09	6.72
09/15/06	08:37:09	7.65
09/15/06	09:37:09	9.36
09/15/06	10:37:09	9.98
09/15/06	11:37:09	16.08
09/15/06	12:37:09	15.44
09/15/06	13:37:09	14.17
09/15/06	14:37:09	17.51
09/15/06	15:37:09	11.84
09/15/06	16:37:09	17.51
09/15/06	17:37:09	11.84
09/15/06	18:37:09	9.98
09/15/06	19:37:09	8.73
09/15/06	20:37:09	7.96
09/15/06	21:37:09	7.03
09/15/06	22:37:09	6.87
09/15/06	23:37:09	6.24
09/16/06	00:37:09	6.87
09/16/06	01:37:09	6.09
09/16/06	02:37:09	6.41
09/16/06	03:37:09	8.89
09/16/06	04:37:09	9.67
09/16/06	05:37:09	9.82
09/16/06	06:37:09	9.98
09/16/06	07:37:09	10.44
09/16/06	08:37:09	12.00
09/16/06	09:37:09	15.60
09/16/06	10:37:09	11.22
09/16/06	11:37:09	17.19
09/16/06	12:37:09	15.44
09/16/06	13:37:09	15.92
09/16/06	14:37:09	20.27
09/16/06	15:37:09	16.55
09/16/06	16:37:09	15.60
09/16/06	17:37:09	14.49
09/16/06	18:37:09	13.40
09/16/06	19:37:09	12.93
09/16/06	20:37:09	12.31
09/16/06	21:37:09	11.69
09/16/06	22:37:09	11.38
09/16/06	23:37:09	12.31
09/17/06	00:37:09	12.31
09/17/06	01:37:09	12.00
09/17/06	02:37:09	11.69
09/17/06	03:37:09	12.00
09/17/06	04:37:09	11.38
09/17/06	05:37:09	11.07
09/17/06	06:37:09	10.44
09/17/06	07:37:09	10.13
09/17/06	08:37:09	9.82
09/17/06	09:37:09	9.98
09/17/06	10:37:09	9.98
09/17/06	11:37:09	11.22
09/17/06	12:37:09	11.69
09/17/06	13:37:09	12.00
09/17/06	14:37:09	12.16
09/17/06	15:37:09	11.38
09/17/06	16:37:09	6.24
09/17/06	17:37:09	6.24
09/17/06	18:37:09	6.24
09/17/06	19:37:09	6.24
09/17/06	20:37:09	6.24
09/17/06	21:37:09	6.24
09/17/06	22:37:09	6.41
09/17/06	23:37:09	6.41
09/18/06	00:37:09	6.41
09/18/06	01:37:09	6.41
09/18/06	02:37:09	6.41
09/18/06	03:37:09	6.24
09/18/06	04:37:09	6.24
09/18/06	05:37:09	6.24
09/18/06	06:37:09	6.24
09/18/06	07:37:09	6.24
09/18/06	08:37:09	9.82
09/18/06	09:37:09	11.38
09/18/06	10:37:09	11.84
09/18/06	11:37:09	14.17
09/18/06	12:37:09	16.55
09/18/06	13:37:09	16.87
09/18/06	14:37:09	15.44
09/18/06	15:37:09	6.41
09/18/06	16:37:09	6.41
09/18/06	17:37:09	6.41
09/18/06	18:37:09	6.41
09/18/06	19:37:09	6.41
09/18/06	20:37:09	6.41
09/18/06	21:37:09	6.41
09/18/06	22:37:09	6.41
09/18/06	23:37:09	6.41
09/19/06	00:37:09	6.41
09/19/06	01:37:09	6.41
09/19/06	02:37:09	6.41
09/19/06	03:37:09	6.41
09/19/06	04:37:09	6.41
09/19/06	05:37:09	6.41
09/19/06	06:37:09	6.41
09/19/06	07:37:09	6.56
09/19/06	08:37:09	6.56
09/19/06	09:37:09	6.41
09/19/06	10:37:09	6.41
09/19/06	11:37:09	10.91
09/19/06	12:37:09	11.53
09/19/06	13:37:09	10.60
09/19/06	14:37:09	10.60
09/19/06	15:37:09	10.60
09/19/06	16:37:09	6.72
09/19/06	17:37:09	6.72
09/19/06	18:37:09	6.56
09/19/06	19:37:09	6.56
09/19/06	20:37:09	6.56
09/19/06	21:37:09	6.56
09/19/06	22:37:09	6.56
09/19/06	23:37:09	6.56
09/20/06	00:37:09	6.56
09/20/06	01:37:09	6.72
09/20/06	02:37:09	6.72
09/20/06	03:37:09	6.87
09/20/06	04:37:09	6.87
09/20/06	05:37:09	6.72
09/20/06	06:37:09	6.56
09/20/06	07:37:09	6.56
09/20/06	08:37:09	6.56
09/20/06	09:37:09	6.56
09/20/06	10:37:09	6.56
09/20/06	11:37:09	10.44
09/20/06	12:37:09	11.07
09/20/06	13:37:09	10.13
09/20/06	14:37:09	10.44
09/20/06	15:37:09	11.22
09/20/06	16:37:09	6.24
09/20/06	17:37:09	6.24
09/20/06	18:37:09	6.24
09/20/06	19:37:09	6.41
09/20/06	20:37:09	6.41
09/20/06	21:37:09	6.41
09/20/06	22:37:09	6.24
09/20/06	23:37:09	6.24
09/21/06	00:37:09	6.24
09/21/06	01:37:09	6.24
09/21/06	02:37:09	6.24
09/21/06	03:37:09	6.24
09/21/06	04:37:09	6.24
09/21/06	05:37:09	6.24
09/21/06	06:37:09	6.24
09/21/06	07:37:09	6.41
09/21/06	08:37:09	6.41
09/21/06	09:37:09	10.91
09/21/06	10:37:09	18.47
09/21/06	11:37:09	20.92
09/21/06	12:37:09	22.41
09/21/06	13:37:09	22.24
09/21/06	14:37:09	21.91
09/21/06	15:37:09	21.58
09/21/06	16:37:09	21.74
09/21/06	17:37:09	21.58
