Date	Time	Temperature  (*C)
09/11/06	09:34:16	22.01
09/11/06	10:34:16	23.02
09/11/06	11:34:16	22.85
09/11/06	12:34:16	22.17
09/11/06	13:34:16	22.01
09/11/06	14:34:16	22.17
09/11/06	15:34:16	21.84
09/11/06	16:34:16	21.34
09/11/06	17:34:16	20.68
09/11/06	18:34:16	20.36
09/11/06	19:34:16	19.86
09/11/06	20:34:16	19.53
09/11/06	21:34:16	19.86
09/11/06	22:34:16	20.68
09/11/06	23:34:16	20.84
09/12/06	00:34:16	20.84
09/12/06	01:34:16	21.18
09/12/06	02:34:16	21.51
09/12/06	03:34:16	21.84
09/12/06	04:34:16	22.01
09/12/06	05:34:16	22.01
09/12/06	06:34:16	22.01
09/12/06	07:34:16	22.01
09/12/06	08:34:16	22.34
09/12/06	09:34:16	21.18
09/12/06	10:34:16	20.52
09/12/06	11:34:16	20.52
09/12/06	12:34:16	20.03
09/12/06	13:34:16	13.77
09/12/06	14:34:16	13.93
09/12/06	15:34:16	6.77
09/12/06	16:34:16	6.62
09/12/06	17:34:16	6.62
09/12/06	18:34:16	6.77
09/12/06	19:34:16	6.62
09/12/06	20:34:16	6.62
09/12/06	21:34:16	6.77
09/12/06	22:34:16	6.77
09/12/06	23:34:16	6.77
09/13/06	00:34:16	6.77
09/13/06	01:34:16	6.62
09/13/06	02:34:16	6.77
09/13/06	03:34:16	6.62
09/13/06	04:34:16	6.77
09/13/06	05:34:16	6.62
09/13/06	06:34:16	6.77
09/13/06	07:34:16	6.77
09/13/06	08:34:16	10.35
09/13/06	09:34:16	12.22
09/13/06	10:34:16	15.19
09/13/06	11:34:16	15.35
09/13/06	12:34:16	16.31
09/13/06	13:34:16	17.26
09/13/06	14:34:16	17.26
09/13/06	15:34:16	17.26
09/13/06	16:34:16	6.62
09/13/06	17:34:16	6.62
09/13/06	18:34:16	6.62
09/13/06	19:34:16	6.62
09/13/06	20:34:16	6.62
09/13/06	21:34:16	6.62
09/13/06	22:34:16	6.62
09/13/06	23:34:16	6.62
09/14/06	00:34:16	6.62
09/14/06	01:34:16	6.62
09/14/06	02:34:16	6.62
09/14/06	03:34:16	6.62
09/14/06	04:34:16	6.62
09/14/06	05:34:16	6.62
09/14/06	06:34:16	6.62
09/14/06	07:34:16	6.62
09/14/06	08:34:16	6.62
09/14/06	09:34:16	6.46
