Date	Time	Temperature  (*C)
09/11/06	09:36:36	22.63
09/11/06	10:36:36	22.63
09/11/06	11:36:36	22.47
09/11/06	12:36:36	21.96
09/11/06	13:36:36	21.79
09/11/06	14:36:36	21.96
09/11/06	15:36:36	21.46
09/11/06	16:36:36	20.96
09/11/06	17:36:36	20.46
09/11/06	18:36:36	20.30
09/11/06	19:36:36	19.82
09/11/06	20:36:36	19.49
09/11/06	21:36:36	19.66
09/11/06	22:36:36	20.46
09/11/06	23:36:36	20.79
09/12/06	00:36:36	20.79
09/12/06	01:36:36	21.12
09/12/06	02:36:36	21.46
09/12/06	03:36:36	21.63
09/12/06	04:36:36	21.79
09/12/06	05:36:36	21.79
09/12/06	06:36:36	21.79
09/12/06	07:36:36	21.79
09/12/06	08:36:36	21.63
09/12/06	09:36:36	20.79
09/12/06	10:36:36	20.46
09/12/06	11:36:36	20.63
09/12/06	12:36:36	19.49
09/12/06	13:36:36	14.04
09/12/06	14:36:36	15.46
09/12/06	15:36:36	6.91
09/12/06	16:36:36	6.91
09/12/06	17:36:36	7.06
09/12/06	18:36:36	6.91
09/12/06	19:36:36	6.91
09/12/06	20:36:36	6.91
09/12/06	21:36:36	6.91
09/12/06	22:36:36	6.91
09/12/06	23:36:36	6.91
09/13/06	00:36:36	6.91
09/13/06	01:36:36	6.91
09/13/06	02:36:36	6.91
09/13/06	03:36:36	6.75
09/13/06	04:36:36	6.91
09/13/06	05:36:36	6.91
09/13/06	06:36:36	6.91
09/13/06	07:36:36	6.91
09/13/06	08:36:36	6.91
09/13/06	09:36:36	12.18
09/13/06	10:36:36	15.62
09/13/06	11:36:36	15.78
09/13/06	12:36:36	21.12
09/13/06	13:36:36	17.86
09/13/06	14:36:36	18.67
09/13/06	15:36:36	17.86
09/13/06	16:36:36	19.16
09/13/06	17:36:36	17.69
09/13/06	18:36:36	13.11
09/13/06	19:36:36	11.40
09/13/06	20:36:36	10.16
09/13/06	21:36:36	10.01
09/13/06	22:36:36	8.92
09/13/06	23:36:36	8.15
09/14/06	00:36:36	8.15
09/14/06	01:36:36	7.37
09/14/06	02:36:36	6.91
09/14/06	03:36:36	6.59
09/14/06	04:36:36	7.99
09/14/06	05:36:36	9.53
09/14/06	06:36:36	10.01
09/14/06	07:36:36	10.78
09/14/06	08:36:36	14.19
09/14/06	09:36:36	15.31
09/14/06	10:36:36	15.62
09/14/06	11:36:36	17.22
09/14/06	12:36:36	20.14
09/14/06	13:36:36	16.89
09/14/06	14:36:36	18.34
09/14/06	15:36:36	6.59
09/14/06	16:36:36	6.59
09/14/06	17:36:36	6.59
09/14/06	18:36:36	6.59
09/14/06	19:36:36	6.75
09/14/06	20:36:36	6.59
09/14/06	21:36:36	6.59
09/14/06	22:36:36	6.59
09/14/06	23:36:36	6.44
09/15/06	00:36:36	6.44
09/15/06	01:36:36	6.59
09/15/06	02:36:36	6.59
09/15/06	03:36:36	6.59
09/15/06	04:36:36	6.59
09/15/06	05:36:36	6.75
09/15/06	06:36:36	6.75
09/15/06	07:36:36	6.75
09/15/06	08:36:36	6.75
09/15/06	09:36:36	17.53
09/15/06	10:36:36	18.18
09/15/06	11:36:36	16.58
09/15/06	12:36:36	17.86
09/15/06	13:36:36	19.16
09/15/06	14:36:36	20.46
09/15/06	15:36:36	6.59
09/15/06	16:36:36	6.59
09/15/06	17:36:36	6.75
09/15/06	18:36:36	6.59
09/15/06	19:36:36	6.75
09/15/06	20:36:36	6.75
09/15/06	21:36:36	6.75
09/15/06	22:36:36	6.75
09/15/06	23:36:36	6.75
09/16/06	00:36:36	6.59
09/16/06	01:36:36	6.75
09/16/06	02:36:36	6.75
09/16/06	03:36:36	6.59
09/16/06	04:36:36	6.59
09/16/06	05:36:36	6.75
09/16/06	06:36:36	6.59
09/16/06	07:36:36	6.75
09/16/06	08:36:36	6.75
09/16/06	09:36:36	10.32
09/16/06	10:36:36	11.09
09/16/06	11:36:36	12.49
09/16/06	12:36:36	12.80
09/16/06	13:36:36	13.73
09/16/06	14:36:36	14.51
09/16/06	15:36:36	14.19
09/16/06	16:36:36	14.83
09/16/06	17:36:36	14.04
09/16/06	18:36:36	13.73
09/16/06	19:36:36	13.42
09/16/06	20:36:36	12.80
09/16/06	21:36:36	12.18
09/16/06	22:36:36	12.02
09/16/06	23:36:36	13.42
09/17/06	00:36:36	13.57
09/17/06	01:36:36	12.96
09/17/06	02:36:36	12.80
09/17/06	03:36:36	12.64
09/17/06	04:36:36	12.02
09/17/06	05:36:36	11.56
09/17/06	06:36:36	10.47
09/17/06	07:36:36	9.85
09/17/06	08:36:36	9.85
09/17/06	09:36:36	9.85
09/17/06	10:36:36	10.32
09/17/06	11:36:36	11.09
09/17/06	12:36:36	11.24
09/17/06	13:36:36	11.71
09/17/06	14:36:36	12.02
09/17/06	15:36:36	11.09
09/17/06	16:36:36	6.28
09/17/06	17:36:36	6.28
09/17/06	18:36:36	6.28
09/17/06	19:36:36	6.28
09/17/06	20:36:36	6.13
09/17/06	21:36:36	6.13
09/17/06	22:36:36	6.28
09/17/06	23:36:36	6.28
09/18/06	00:36:36	6.28
09/18/06	01:36:36	6.28
09/18/06	02:36:36	6.28
09/18/06	03:36:36	6.28
09/18/06	04:36:36	6.28
09/18/06	05:36:36	6.28
09/18/06	06:36:36	6.28
09/18/06	07:36:36	6.28
09/18/06	08:36:36	6.28
09/18/06	09:36:36	11.40
09/18/06	10:36:36	11.56
09/18/06	11:36:36	12.96
09/18/06	12:36:36	13.27
09/18/06	13:36:36	13.57
09/18/06	14:36:36	17.22
09/18/06	15:36:36	17.06
09/18/06	16:36:36	6.44
09/18/06	17:36:36	6.44
09/18/06	18:36:36	6.44
09/18/06	19:36:36	6.44
09/18/06	20:36:36	6.44
09/18/06	21:36:36	6.44
09/18/06	22:36:36	6.44
09/18/06	23:36:36	6.44
09/19/06	00:36:36	6.28
09/19/06	01:36:36	6.44
09/19/06	02:36:36	6.44
09/19/06	03:36:36	6.44
09/19/06	04:36:36	6.44
09/19/06	05:36:36	6.44
09/19/06	06:36:36	6.44
09/19/06	07:36:36	6.28
09/19/06	08:36:36	6.44
09/19/06	09:36:36	6.44
09/19/06	10:36:36	6.28
09/19/06	11:36:36	10.94
09/19/06	12:36:36	10.78
09/19/06	13:36:36	10.94
09/19/06	14:36:36	10.63
09/19/06	15:36:36	6.28
09/19/06	16:36:36	6.28
09/19/06	17:36:36	6.28
09/19/06	18:36:36	6.28
09/19/06	19:36:36	6.28
09/19/06	20:36:36	6.13
09/19/06	21:36:36	6.13
09/19/06	22:36:36	6.13
09/19/06	23:36:36	6.13
09/20/06	00:36:36	6.13
09/20/06	01:36:36	6.28
09/20/06	02:36:36	6.28
09/20/06	03:36:36	6.44
09/20/06	04:36:36	6.44
09/20/06	05:36:36	6.28
09/20/06	06:36:36	6.28
09/20/06	07:36:36	6.28
09/20/06	08:36:36	6.28
09/20/06	09:36:36	9.85
09/20/06	10:36:36	10.32
09/20/06	11:36:36	10.32
09/20/06	12:36:36	10.94
09/20/06	13:36:36	10.01
09/20/06	14:36:36	10.16
09/20/06	15:36:36	6.91
09/20/06	16:36:36	6.75
09/20/06	17:36:36	6.75
09/20/06	18:36:36	6.75
09/20/06	19:36:36	6.91
09/20/06	20:36:36	6.91
09/20/06	21:36:36	6.75
09/20/06	22:36:36	6.75
09/20/06	23:36:36	6.59
09/21/06	00:36:36	6.59
09/21/06	01:36:36	6.59
09/21/06	02:36:36	6.59
09/21/06	03:36:36	6.59
09/21/06	04:36:36	6.59
09/21/06	05:36:36	6.75
09/21/06	06:36:36	6.75
09/21/06	07:36:36	6.91
09/21/06	08:36:36	15.94
09/21/06	09:36:36	18.34
09/21/06	10:36:36	19.98
09/21/06	11:36:36	21.29
09/21/06	12:36:36	22.81
09/21/06	13:36:36	22.47
09/21/06	14:36:36	21.96
09/21/06	15:36:36	22.13
09/21/06	16:36:36	21.96
09/21/06	17:36:36	21.79
