Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
33.17764	5.54977	172.4582
33.17969	5.55283	172.1072
33.17910	5.55720	171.7591
33.17839	5.56162	171.4112
33.17507	5.56624	171.0724
33.17255	5.57041	170.7273
33.16972	5.57417	170.3945
33.16641	5.57769	170.0800
33.16266	5.58100	169.7805
33.16008	5.58407	169.4625
33.15726	5.58673	169.1540
33.15429	5.58954	168.8366
33.15006	5.59256	168.5187
33.14552	5.59597	168.1949
33.13919	5.59969	167.8589
33.13021	5.60366	167.5200
33.11925	5.60778	167.1782
33.11099	5.61175	166.8302
33.10436	5.61507	166.5002
33.09833	5.61748	166.1678
33.09384	5.61934	165.8378
33.08976	5.62085	165.5081
33.08626	5.62206	165.1811
33.08255	5.62276	164.8544
33.07945	5.62326	164.5305
33.07771	5.62377	164.2037
33.07712	5.62417	163.8892
33.07709	5.62507	163.5774
33.07646	5.62623	163.2721
33.07654	5.62774	162.9693
33.07666	5.62950	162.6699
33.07762	5.63191	162.3700
33.07885	5.63543	162.0587
33.07889	5.64132	161.7377
33.07871	5.64916	161.3990
33.07301	5.65867	161.0572
33.06251	5.66783	160.6998
33.04868	5.67528	160.3248
33.03677	5.67941	159.9495
33.02658	5.68042	159.5682
33.02374	5.67916	159.2233
33.01834	5.67734	158.8782
33.01627	5.67573	158.5483
33.01666	5.67478	158.2214
33.01445	5.67468	157.9010
33.01311	5.67548	157.5770
33.01481	5.67679	157.2592
33.01875	5.67971	156.9357
33.02675	5.68454	156.6088
33.02839	5.69270	156.2671
33.02865	5.70227	155.9189
33.02272	5.71240	155.5739
33.01718	5.72041	155.2017
33.01803	5.72615	154.8293
33.01783	5.73195	154.4604
33.01701	5.73759	154.0820
33.01619	5.74294	153.7188
33.02626	5.74818	153.3706
33.03522	5.75635	153.0409
33.03844	5.76785	152.7263
33.05281	5.78122	152.4113
33.05429	5.79924	152.1211
33.05159	5.81893	151.8457
33.04689	5.83859	151.5674
33.03899	5.85683	151.2829
33.02881	5.87246	150.9801
33.01997	5.88485	150.6686
33.01391	5.89411	150.3416
33.00703	5.90170	149.9967
33.00353	5.90762	149.6515
32.99958	5.91293	149.2885
32.99587	5.91764	148.9344
32.99230	5.92149	148.5803
32.99021	5.92488	148.2475
32.98736	5.92797	147.9238
32.98486	5.93075	147.6239
32.98222	5.93319	147.3182
32.97963	5.93491	147.0248
32.97638	5.93587	146.7282
32.97453	5.93648	146.4257
32.97363	5.93683	146.1260
32.97388	5.93673	145.8114
32.97510	5.93709	145.4996
32.97608	5.93805	145.1726
32.97522	5.93947	144.8217
32.97226	5.94124	144.4676
32.97056	5.94281	144.1075
32.96774	5.94408	143.7472
32.96668	5.94499	143.3992
32.96435	5.94575	143.0511
32.96149	5.94676	142.7213
32.95792	5.94879	142.3852
32.95226	5.95188	142.0704
32.94546	5.95613	141.7679
32.93840	5.96064	141.4806
32.93252	5.96475	141.1927
32.92921	5.96865	140.9147
32.92755	5.97225	140.6116
32.92634	5.97610	140.3032
32.92322	5.98026	139.9944
32.91938	5.98437	139.6828
32.91075	5.98771	139.3526
32.89954	5.98969	138.9897
32.88896	5.99000	138.6386
32.88377	5.98873	138.2874
32.87975	5.98660	137.9666
32.87656	5.98427	137.6550
32.87697	5.98183	137.3434
32.87643	5.97970	137.0617
32.87664	5.97783	136.7865
32.87595	5.97651	136.5019
32.87567	5.97514	136.2083
32.87479	5.97402	135.9057
32.87453	5.97301	135.5816
32.87350	5.97215	135.2489
32.86974	5.97114	134.9039
32.86635	5.96946	134.5466
32.86383	5.96718	134.1804
32.85882	5.96465	133.8111
32.85564	5.96130	133.4752
32.85387	5.95750	133.1453
32.85236	5.95350	132.8456
32.85094	5.94975	132.5761
32.84885	5.94625	132.3131
32.84858	5.94311	132.0617
32.84465	5.94043	131.7983
32.84128	5.93759	131.5440
32.83798	5.93470	131.2628
32.83459	5.93227	130.9569
32.83160	5.93010	130.6391
32.82773	5.92817	130.3091
32.82172	5.92630	129.9552
32.81262	5.92372	129.6011
32.80749	5.92058	129.2467
32.80491	5.91799	128.8745
32.80316	5.91607	128.5172
32.80093	5.91491	128.2146
32.79787	5.91430	127.9483
32.79478	5.91400	127.6851
32.78926	5.91374	127.4338
32.78577	5.91283	127.1978
32.77927	5.91141	126.9465
32.77623	5.90934	126.6739
32.77314	5.90731	126.3833
32.77092	5.90615	126.0658
32.77002	5.90544	125.7265
32.77009	5.90554	125.3727
32.76891	5.90630	125.0001
32.76721	5.90716	124.6127
32.76557	5.90833	124.2253
32.76373	5.90969	123.8592
32.76238	5.91126	123.5110
32.76170	5.91248	123.2050
32.76037	5.91400	122.9238
32.75964	5.91562	122.6513
32.75839	5.91703	122.3999
32.75759	5.91870	122.1487
32.75739	5.92012	121.8976
32.75653	5.92144	121.6343
32.75462	5.92291	121.3497
32.75131	5.92503	121.0410
32.74633	5.92782	120.7019
32.73988	5.93111	120.3537
32.73164	5.93511	119.9814
32.72294	5.94002	119.6091
32.71505	5.94519	119.2368
32.70709	5.95036	118.8524
32.69678	5.95547	118.5163
32.68747	5.96100	118.2044
32.67636	5.96657	117.9230
32.66576	5.97225	117.6656
32.65633	5.97788	117.4052
32.65046	5.98300	117.1785
32.64510	5.98695	116.9241
32.64155	5.99005	116.6515
32.63900	5.99248	116.3459
32.63690	5.99410	116.0158
32.63486	5.99568	115.6588
32.63293	5.99715	115.2803
32.63155	5.99841	114.8839
32.62794	5.99953	114.4991
32.62393	6.00136	114.1056
32.61951	6.00359	113.7425
32.61536	6.00597	113.3972
32.61103	6.00881	113.0855
32.60620	6.01181	112.7890
32.60261	6.01465	112.5284
32.59885	6.01724	112.2771
32.59538	6.01952	112.0228
32.59281	6.02160	111.7566
32.59089	6.02373	111.4873
32.58838	6.02541	111.1814
32.58591	6.02713	110.8514
32.58421	6.02871	110.5153
32.58272	6.03008	110.1459
32.58125	6.03130	109.7645
32.58030	6.03226	109.3801
32.57900	6.03307	109.0106
32.57735	6.03424	108.6535
32.57521	6.03592	108.3144
32.57261	6.03769	107.9905
32.57030	6.03952	107.6999
32.56800	6.04140	107.4307
32.56621	6.04267	107.1759
32.56571	6.04404	106.9248
32.56491	6.04602	106.6614
32.56470	6.04856	106.3770
32.56298	6.05161	106.0651
32.56092	6.05501	105.7227
32.55872	6.05821	105.3567
32.55599	6.06126	104.9660
32.55385	6.06405	104.5693
32.55263	6.06654	104.1726
32.55127	6.06923	103.7943
32.55056	6.07198	103.4252
32.54789	6.07492	103.0950
32.54487	6.07787	102.7770
32.53994	6.08097	102.4925
32.53433	6.08377	102.2228
32.53197	6.08671	101.9657
32.53286	6.09093	101.7114
32.52953	6.09774	101.4450
32.52550	6.10573	101.1572
32.51859	6.11381	100.8636
32.51014	6.12099	100.5335
32.50336	6.12643	100.1733
32.49889	6.13055	99.8131
32.49409	6.13365	99.4288
32.49063	6.13528	99.0528
32.48697	6.13610	98.6807
32.48347	6.13630	98.3143
32.47899	6.13650	97.9691
32.47602	6.13620	97.6573
32.47382	6.13610	97.3665
32.46827	6.13666	97.0941
32.46511	6.13813	96.8308
32.46115	6.13971	96.5704
32.45929	6.14180	96.3070
32.45640	6.14460	96.0223
32.45313	6.14745	95.7256
32.44383	6.15050	95.4018
32.43358	6.15172	95.0534
32.42326	6.15086	94.6901
32.41618	6.14841	94.3146
32.41152	6.14628	93.9331
32.41047	6.14582	93.5670
32.40904	6.14714	93.1974
32.40341	6.15030	92.8522
32.39218	6.15437	92.5283
32.38052	6.15742	92.2288
32.36384	6.15890	91.9349
32.35632	6.15972	91.6589
32.36890	6.16466	91.3839
32.37063	6.17769	91.1140
32.37268	6.19542	90.8448
32.36930	6.21530	90.5449
32.35935	6.23524	90.2332
32.34972	6.25239	89.9122
32.34556	6.26663	89.5790
32.34441	6.27924	89.2339
32.34337	6.29241	88.8586
32.33173	6.30733	88.4890
32.30834	6.32210	88.1077
32.26645	6.33401	87.7382
32.23452	6.33841	87.4048
32.21898	6.33805	87.0811
32.20631	6.33575	86.7722
32.19894	6.33289	86.4755
32.19221	6.33079	86.2028
32.18542	6.33094	85.9274
32.17899	6.33248	85.6548
32.17243	6.33452	85.3793
32.16684	6.33657	85.0946
32.16269	6.33825	84.7978
32.15934	6.33948	84.4831
32.15863	6.34040	84.1468
32.15985	6.34214	83.7986
32.16119	6.34485	83.4352
32.16895	6.34910	83.0717
32.17042	6.35672	82.7146
32.17574	6.36639	82.3664
32.18026	6.37939	82.0303
32.17637	6.39669	81.7123
32.16680	6.41605	81.4003
32.15148	6.43568	81.0975
32.13814	6.45285	80.8039
32.12628	6.46705	80.5098
32.11858	6.47788	80.2133
32.11273	6.48681	79.9226
32.10550	6.49466	79.6138
32.09311	6.50149	79.3017
32.08437	6.50662	78.9900
32.07433	6.51206	78.6507
32.05028	6.51941	78.3207
32.02818	6.52798	77.9723
32.00208	6.53512	77.6150
31.98229	6.54016	77.2850
31.96685	6.54237	76.9764
31.94292	6.54170	76.6672
31.92614	6.53816	76.3766
31.91808	6.53209	76.0947
31.90393	6.52572	75.8163
31.89300	6.51920	75.5408
31.88683	6.51340	75.2531
31.88443	6.50847	74.9654
31.88423	6.50487	74.6595
31.88403	6.50231	74.3507
31.88388	6.50087	74.0176
31.88397	6.49984	73.6692
31.88336	6.49959	73.2999
31.88314	6.49964	72.9334
31.88264	6.50036	72.5760
31.88216	6.50215	72.2247
31.88032	6.50503	71.8765
31.87620	6.50924	71.5645
31.86967	6.51514	71.2585
31.86289	6.52197	70.9616
31.85479	6.52978	70.6742
31.84671	6.53785	70.4048
31.83857	6.54710	70.1261
31.83049	6.55768	69.8413
31.82230	6.56884	69.5444
31.81416	6.58062	69.2297
31.80224	6.59507	68.9056
31.79559	6.61144	68.5816
31.78548	6.63404	68.2574
31.77038	6.66057	67.9123
31.75429	6.68804	67.5549
31.74543	6.71899	67.2218
31.71912	6.76211	66.8916
31.68532	6.80542	66.5675
31.66454	6.84080	66.2405
31.63900	6.87192	65.9344
31.62303	6.89638	65.6287
31.60857	6.91623	65.3411
31.59490	6.93200	65.0534
31.58526	6.94331	64.7776
31.57776	6.95161	64.4991
31.57104	6.95768	64.2112
31.56650	6.96204	63.9055
31.56265	6.96604	63.5843
31.55856	6.97029	63.2513
31.55524	6.97409	62.9123
31.55089	6.97834	62.5577
31.54746	6.98219	62.2095
31.54458	6.98587	61.8793
31.54077	6.98946	61.5461
31.53923	6.99315	61.2252
31.53596	6.99798	60.9161
31.53043	7.00343	60.6194
31.52571	7.00837	60.3226
31.52007	7.01393	60.0409
31.51517	7.01944	59.7441
31.51122	7.02427	59.4592
31.50742	7.02895	59.1443
31.50406	7.03353	58.8323
31.50016	7.03759	58.5145
31.49655	7.04097	58.1722
31.49620	7.04476	57.8450
31.49387	7.05126	57.5056
31.49115	7.06011	57.1634
31.48417	7.07125	56.8365
31.47678	7.08275	56.5185
31.46945	7.09457	56.2187
31.46188	7.10702	55.9186
31.45450	7.11895	55.6463
31.43981	7.13224	55.3764
31.41601	7.14793	55.1039
31.38975	7.16457	54.8283
31.35923	7.18043	54.5436
31.33764	7.19666	54.2469
31.32243	7.21656	53.9380
31.30357	7.24519	53.6199
31.27752	7.27965	53.2868
31.25722	7.31105	52.9655
31.23724	7.34137	52.6415
31.21361	7.37088	52.3206
31.19627	7.39527	52.0144
31.18032	7.41568	51.7115
31.16716	7.43085	51.4148
31.15904	7.44078	51.1299
31.15431	7.44729	50.8516
31.15142	7.45244	50.5728
31.14816	7.45696	50.2941
31.14585	7.46116	50.0034
31.14449	7.46573	49.7126
31.14197	7.47204	49.4218
31.13526	7.48108	49.1278
31.12493	7.49170	48.8281
31.11231	7.50332	48.5313
31.09787	7.51485	48.2160
31.08374	7.52563	47.9161
31.07154	7.53690	47.5954
31.06194	7.55032	47.2893
31.05550	7.56528	46.9954
31.04837	7.58162	46.7049
31.04349	7.59938	46.4229
31.03367	7.61784	46.1566
31.02226	7.63404	45.8990
31.01347	7.64628	45.6326
31.00917	7.65489	45.3810
31.00603	7.66228	45.1177
31.00461	7.66983	44.8540
31.00024	7.67860	44.5814
30.99496	7.68758	44.3056
30.98971	7.69625	44.0150
30.98518	7.70402	43.7271
30.98157	7.71084	43.4333
30.97733	7.71792	43.1455
30.97352	7.72459	42.8638
30.97027	7.73025	42.5942
30.96719	7.73527	42.3246
30.96691	7.74088	42.0490
30.96646	7.74966	41.7763
30.96323	7.76374	41.4977
30.95756	7.78132	41.2311
30.94757	7.80071	40.9644
30.93768	7.81948	40.6949
30.93366	7.83634	40.4223
30.93234	7.85427	40.1407
30.92802	7.87438	39.8558
30.92014	7.89637	39.5590
30.91012	7.91826	39.2500
30.90294	7.93798	38.9408
30.90065	7.95734	38.6078
30.89129	7.97889	38.2595
30.87996	8.00146	37.9355
30.86462	8.02314	37.6202
30.85527	8.04169	37.3082
30.85108	8.06029	37.0204
30.84557	8.08377	36.7417
30.83121	8.11393	36.4721
30.81708	8.14834	36.2238
30.79227	8.18641	35.9662
30.76826	8.22061	35.6936
30.74863	8.24948	35.4147
30.73099	8.27280	35.1361
30.71915	8.29055	34.8333
30.70913	8.30633	34.5152
30.70189	8.32259	34.1852
30.69095	8.34160	33.8699
30.67821	8.36201	33.5516
30.66145	8.38217	33.2336
30.64925	8.39814	32.9428
30.63875	8.41186	32.6551
30.63041	8.42310	32.3734
30.62341	8.43279	32.0976
30.61670	8.44178	31.8280
30.61014	8.44986	31.5463
30.60474	8.45735	31.2554
30.59994	8.46521	30.9647
30.59353	8.47427	30.6526
30.58660	8.48505	30.3315
30.57670	8.49815	29.9949
30.56344	8.51438	29.6619
30.54566	8.53434	29.3103
30.52909	8.55480	28.9683
30.51290	8.57522	28.6319
30.49548	8.59662	28.3078
30.48019	8.61528	27.9835
30.46968	8.62988	27.6897
30.46014	8.64184	27.4169
30.45358	8.65109	27.1564
30.44750	8.65867	26.9019
30.44453	8.66414	26.6292
30.44097	8.66880	26.3505
30.43840	8.67232	26.0386
30.43671	8.67519	25.7205
30.43346	8.67876	25.3841
30.43040	8.68174	25.0267
30.42813	8.68456	24.6752
30.42651	8.68700	24.3146
30.42598	8.68922	23.9634
30.42468	8.69204	23.6269
30.42373	8.69556	23.3148
30.42185	8.69941	23.0181
30.41899	8.70326	22.7330
30.41691	8.70656	22.4635
30.41632	8.70965	22.1846
30.41502	8.71274	21.9089
30.41637	8.71735	21.6090
30.41922	8.72657	21.3061
30.40916	8.74328	20.9851
30.39527	8.76265	20.6516
30.38065	8.78214	20.3122
30.36495	8.80208	19.9700
30.34757	8.82301	19.6278
30.33014	8.84356	19.2884
30.31317	8.86473	18.9612
30.29722	8.88433	18.6460
30.28272	8.90148	18.3310
30.27228	8.91608	18.0279
30.26356	8.92949	17.7310
30.25500	8.94160	17.4157
30.24585	8.95212	17.1158
30.24155	8.95998	16.8128
30.23718	8.96974	16.4978
30.22532	8.98612	16.1857
30.20903	9.00660	15.8706
30.19384	9.02769	15.5524
30.17494	9.05355	15.2313
30.15267	9.08183	14.9129
30.13316	9.10619	14.5981
30.11998	9.12459	14.2858
30.11063	9.13922	13.9799
30.10049	9.15216	13.6679
30.09164	9.16203	13.3677
30.08727	9.16927	13.0557
30.08216	9.17585	12.7651
30.07861	9.18172	12.4830
30.07351	9.18716	12.2012
30.06971	9.19286	11.9162
30.06453	9.20000	11.6133
30.05986	9.20752	11.3072
30.05997	9.21631	10.9741
30.05845	9.22998	10.6407
30.05125	9.24888	10.2984
30.03908	9.26999	9.9498
30.02617	9.28963	9.6104
30.01513	9.30713	9.2771
29.99930	9.32464	8.9558
29.97814	9.34249	8.6469
29.97704	9.36062	8.3592
29.97326	9.39216	8.0712
29.94828	9.44112	7.7984
29.90778	9.49921	7.5259
29.86926	9.55590	7.2531
29.83606	9.59980	6.9712
29.81587	9.63076	6.6894
29.79823	9.65285	6.4077
29.78808	9.66746	6.1167
29.78066	9.67780	5.8197
29.77688	9.68441	5.5288
29.77383	9.68825	5.2379
29.77344	9.68925	4.9439
29.77379	9.68819	4.6652
29.77506	9.68602	4.4047
29.77641	9.68452	4.1379
29.77777	9.68452	3.8893
29.77752	9.68686	3.6562
29.77608	9.69025	3.3985
29.77406	9.69397	3.1348
29.77099	9.69781	2.8742
29.76784	9.70098	2.6135
29.76330	9.70354	2.3590
29.75743	9.70793	2.0923
29.75325	9.71327	1.8348
29.75059	9.71778	1.5620
29.74765	9.72184	1.3076
29.74684	9.72562	1.0499
29.74571	9.72940	0.8077
29.74317	9.73258	0.6014
29.74199	9.73486	0.4194
29.74046	9.73603	0.2439
29.74098	9.73664	0.0712
29.73796	9.73770	-0.0833
23.95568	9.73786	-0.0927
6.18318	9.73597	-0.0957
4.35200	9.73480	-0.1016
3.79186	9.73185	-0.0955
3.94751	9.72473	-0.0926
12.67028	9.71577	-0.0987
28.71760	9.70760	-0.0957
29.43774	9.68752	-0.0986
13.96901	9.66980	-0.0956
4.98111	9.66046	-0.0955
5.61975	9.65363	-0.0927
5.07846	9.64802	-0.0927
4.64178	9.64353	-0.0988
4.91209	9.63797	-0.0898
4.18145	9.63137	-0.0959
3.56329	9.62365	-0.0989
3.15037	9.61527	-0.0958
3.17819	9.60734	-0.0989
2.84592	9.59935	-0.1019
2.84233	9.59198	-0.0959
3.27559	9.58449	-0.0990
2.76741	9.57729	-0.0960
2.34773	9.57019	-0.0930
1.97603	9.56293	-0.0961
1.77325	9.55712	-0.0992
1.66348	9.55152	-0.0931
1.58371	9.54615	-0.1024
1.47528	9.54144	-0.0991
1.58838	9.53740	-0.0992
1.92648	9.53308	-0.0961
2.47964	9.52959	-0.0991
2.72005	9.52671	-0.0961
2.38728	9.52444	-0.0961
2.14569	9.52267	-0.0963
2.06219	9.52146	-0.0961
1.95927	9.52074	-0.0992
1.81261	9.51930	-0.0994
1.66711	9.51852	-0.0963
1.51990	9.51653	-0.0934
1.41791	9.51349	-0.0995
1.34446	9.50995	-0.1025
1.35319	9.50613	-0.1024
1.28699	9.50463	-0.1024
1.20511	9.50458	-0.1055
1.14249	9.50436	-0.0967
1.07796	9.50524	-0.1027
1.04611	9.50624	-0.0965
0.99221	9.50696	-0.0936
1.15403	9.50823	-0.0997
1.20239	9.50862	-0.0967
1.19981	9.50862	-0.0967
1.15161	9.50906	-0.0998
1.12612	9.51028	-0.0967
1.12518	9.51183	-0.0998
1.11600	9.51321	-0.1000
