Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
32.47766	5.44826	108.7040
32.47790	5.44651	108.9493
32.48441	5.44495	109.2128
32.49489	5.44495	109.4885
32.50047	5.44721	109.7428
32.51328	5.45121	109.9850
32.51530	5.45787	110.2153
32.51374	5.46539	110.4727
32.52177	5.47215	110.7211
32.51961	5.47926	110.9756
32.52262	5.48418	111.2149
32.52857	5.48713	111.4572
32.52922	5.48989	111.7054
32.52784	5.49184	111.9629
32.52439	5.49179	112.2054
32.52045	5.48899	112.4566
32.53876	5.48237	112.6960
32.55279	5.47350	112.9443
32.56096	5.46378	113.1896
32.57349	5.45502	113.4379
32.58510	5.44786	113.6925
32.59341	5.44200	113.9346
32.59855	5.43694	114.1801
32.60210	5.43244	114.4284
32.60500	5.42889	114.6829
32.60845	5.42528	114.9221
32.61041	5.42278	115.1644
32.61289	5.42083	115.4127
32.61436	5.41883	115.6672
32.61584	5.41653	115.9154
32.62108	5.41347	116.1605
32.62563	5.40902	116.4152
32.64794	5.40257	116.6544
32.65732	5.39992	116.8998
32.66947	5.40072	117.1391
32.68043	5.40282	117.3844
32.68294	5.40547	117.6417
32.68515	5.40627	117.8810
32.70933	5.40662	118.1265
32.72149	5.41017	118.3718
32.72440	5.41518	118.6171
32.71673	5.41973	118.8623
32.71631	5.42148	119.1170
32.72405	5.42188	119.3682
32.73198	5.42353	119.6530
32.73494	5.42708	119.9254
32.73440	5.43114	120.1678
32.73170	5.43444	120.4041
32.74919	5.43730	120.6614
32.76723	5.44350	120.9159
32.76568	5.45452	121.1640
32.76883	5.46434	121.4095
32.76884	5.47165	121.6639
32.76806	5.47696	121.9124
32.76700	5.48147	122.1576
32.76769	5.48483	122.4091
32.76630	5.48743	122.6545
32.76791	5.48899	122.9027
32.76765	5.48949	123.1480
32.76808	5.48964	123.4023
32.77080	5.48919	123.6447
32.77398	5.48899	123.8930
32.77628	5.48904	124.1415
32.77784	5.48869	124.3926
32.77987	5.48828	124.6351
32.78139	5.48768	124.8894
32.78282	5.48718	125.1288
32.78498	5.48658	125.3772
32.79095	5.48598	125.6254
32.79272	5.48513	125.8769
32.79499	5.48448	126.1252
32.79716	5.48387	126.3676
32.80210	5.48367	126.6189
32.80493	5.48347	126.8582
32.81129	5.48327	127.1005
32.81641	5.48282	127.3427
32.83268	5.47957	127.5881
32.84406	5.47676	127.8454
32.84822	5.47621	128.0938
32.85116	5.47626	128.3361
32.85390	5.47616	128.5693
32.85675	5.47601	128.8237
32.85962	5.47541	129.0689
32.86354	5.47445	129.3113
32.86714	5.47380	129.5960
32.88010	5.47320	129.8808
32.88799	5.47390	130.1351
32.89081	5.47481	130.3594
32.89373	5.47531	130.6045
32.89982	5.47641	130.8500
32.89821	5.47821	131.0982
32.89824	5.47987	131.3406
32.89831	5.48112	131.5709
32.89781	5.48187	131.8161
32.89750	5.48242	132.0584
32.89732	5.48212	132.3098
32.89894	5.48142	132.5610
32.89975	5.48047	132.8064
32.90231	5.47946	133.0488
32.90318	5.47881	133.2879
32.90225	5.47826	133.5394
32.90430	5.47706	133.7786
32.90623	5.47641	134.0330
32.90737	5.47621	134.2753
32.90843	5.47601	134.5206
32.90541	5.47616	134.7630
32.90417	5.47521	135.0051
32.90725	5.47330	135.2535
32.91681	5.47230	135.4927
32.92066	5.47395	135.7351
32.91820	5.47706	135.9864
32.91960	5.47941	136.2257
32.91845	5.48082	136.4711
32.92015	5.48142	136.7193
32.92165	5.48157	136.9585
32.92645	5.48117	137.2011
32.93022	5.48037	137.4553
32.93372	5.47957	137.6976
32.93555	5.47821	137.9461
32.93537	5.47726	138.1972
32.93392	5.47631	138.4485
32.93336	5.47481	138.6940
32.93389	5.47305	138.9486
32.93518	5.47125	139.1937
32.93778	5.46954	139.4572
32.93901	5.46879	139.7417
32.94119	5.46824	140.0051
32.93971	5.46819	140.2355
32.94044	5.46769	140.4778
32.94075	5.46689	140.7200
32.94186	5.46599	140.9774
32.94655	5.46534	141.2259
32.95278	5.46529	141.4651
32.95423	5.46549	141.7103
32.96035	5.46584	141.9495
32.98109	5.46694	142.1980
32.99758	5.46899	142.4494
33.00044	5.46869	142.6946
33.01026	5.46744	142.9399
33.02158	5.46539	143.1913
33.02991	5.46248	143.4366
33.03626	5.45943	143.6909
33.03960	5.45662	143.9363
33.04145	5.45462	144.1937
33.04316	5.45347	144.4453
33.04423	5.45262	144.6905
33.04566	5.45212	144.9449
33.04629	5.45171	145.1871
33.04616	5.45136	145.4293
33.04679	5.45131	145.6898
33.04782	5.45086	145.9320
33.04799	5.45056	146.1774
33.04946	5.45031	146.4227
33.04915	5.44986	146.6619
33.05022	5.44966	146.9010
33.04713	5.44951	147.1434
33.05033	5.44931	147.3827
33.05197	5.44896	147.6280
33.05210	5.44871	147.8643
33.05191	5.44841	148.1126
33.05194	5.44826	148.3549
33.05349	5.44836	148.6062
33.05463	5.44816	148.8483
33.05519	5.44711	149.0939
33.05680	5.44606	149.3512
33.05740	5.44531	149.6298
33.05786	5.44470	149.8992
33.05881	5.44390	150.1476
33.05742	5.44310	150.3868
33.05600	5.44190	150.6352
33.05573	5.43960	150.8805
33.05709	5.43664	151.1348
33.06033	5.43359	151.3773
33.06535	5.43089	151.6283
33.08129	5.42914	151.8679
33.08434	5.42909	152.1162
33.08630	5.42949	152.3646
33.08609	5.42994	152.6097
33.08675	5.42979	152.8581
33.08983	5.42834	153.1034
33.09566	5.42553	153.3547
33.09966	5.42308	153.6059
33.10319	5.42118	153.8483
33.10647	5.41988	154.1028
33.11494	5.41873	154.3481
33.12205	5.41658	154.5994
33.12683	5.41412	154.8536
33.13256	5.41207	155.1081
33.13696	5.41037	155.3472
33.14078	5.40882	155.5928
33.14354	5.40662	155.8439
33.14782	5.40432	156.0953
33.15037	5.40262	156.3408
33.15209	5.40147	156.5951
33.15276	5.40067	156.8405
33.15349	5.40017	157.0734
33.15352	5.40002	157.3156
33.15400	5.39977	157.5608
33.15437	5.39962	157.8123
33.15516	5.39942	158.0607
33.15569	5.39912	158.3030
33.15546	5.39887	158.5422
33.15523	5.39862	158.7905
33.15535	5.39802	159.0299
33.15597	5.39762	159.2781
33.15724	5.39692	159.5507
33.15724	5.39642	159.8291
33.15801	5.39587	160.0865
33.15818	5.39557	160.3289
33.15933	5.39537	160.5713
33.16152	5.39512	160.8074
33.16593	5.39412	161.0618
33.17138	5.39237	161.3068
33.18117	5.39017	161.5612
33.18690	5.38742	161.7947
33.19198	5.38432	162.0338
33.19444	5.38207	162.2792
33.19720	5.38052	162.5243
33.20040	5.37932	162.7664
33.20345	5.37842	163.0088
33.20578	5.37752	163.2481
33.21021	5.37652	163.4933
33.21326	5.37547	163.7385
33.21553	5.37442	163.9840
33.22373	5.37277	164.2293
33.22908	5.37047	164.4714
33.23239	5.36837	164.7108
33.23492	5.36677	164.9531
33.23681	5.36582	165.2041
33.23794	5.36527	165.4435
33.23857	5.36487	165.6858
33.23876	5.36492	165.9339
33.23864	5.36492	166.1734
33.23937	5.36477	166.4216
33.23905	5.36497	166.6638
33.23919	5.36507	166.9123
33.23917	5.36497	167.1513
33.23859	5.36507	167.3938
33.23887	5.36502	167.6422
33.23829	5.36512	167.8841
33.23872	5.36492	168.1323
33.23886	5.36502	168.3686
33.24040	5.36507	168.6079
33.24074	5.36497	168.8442
33.24076	5.36482	169.0894
33.24201	5.36487	169.3377
33.24194	5.36482	169.5890
33.24292	5.36477	169.8645
33.24334	5.36457	170.1220
33.24711	5.36452	170.3641
33.24958	5.36407	170.5973
33.25258	5.36372	170.8456
33.25839	5.36312	171.0878
33.26321	5.36237	171.3393
33.26678	5.36152	171.5754
33.26824	5.36058	171.8206
33.26954	5.36023	172.0568
33.27200	5.35978	172.3022
33.27525	5.35953	172.5536
33.27689	5.35883	172.7960
33.27771	5.35823	173.0531
33.27860	5.35793	173.2923
33.27893	5.35748	173.5285
33.28053	5.35718	173.7797
33.28198	5.35703	174.0191
33.28559	5.35678	174.2672
33.28674	5.35658	174.5127
33.28768	5.35658	174.7580
33.28990	5.35638	174.9911
33.29435	5.35638	175.2244
33.29909	5.35643	175.4696
33.30146	5.35643	175.7116
33.30280	5.35638	175.9752
33.30368	5.35638	176.2172
33.30457	5.35643	176.4687
33.30516	5.35643	176.7107
33.30830	5.35638	176.9472
33.31096	5.35638	177.1863
33.31185	5.35643	177.4407
33.31852	5.35633	177.7009
33.32220	5.35643	177.9885
33.32451	5.35638	178.3067
33.32610	5.35643	178.5880
33.32668	5.35643	178.8515
33.32717	5.35653	179.0966
33.32715	5.35643	179.3328
33.32810	5.35643	179.5811
33.32858	5.35653	179.8478
33.33004	5.35663	180.1352
33.33154	5.35643	180.3985
33.33273	5.35653	180.6531
33.33454	5.35638	180.9013
33.33569	5.35653	181.1558
33.33779	5.35673	181.4129
33.33919	5.35663	181.6583
33.34054	5.35658	181.9004
33.34113	5.35658	182.1456
33.34238	5.35663	182.4031
33.34426	5.35668	182.6724
33.34530	5.35658	182.9238
33.34006	5.35678	183.1810
33.34847	5.35673	183.4174
33.34902	5.35678	183.6567
33.34997	5.35678	183.8837
33.35015	5.35683	184.1410
33.35043	5.35678	184.3952
33.35094	5.35678	184.6558
33.35127	5.35668	184.8980
33.35212	5.35678	185.1371
33.35159	5.35683	185.3795
33.35311	5.35698	185.6248
33.35308	5.35688	185.8729
33.35407	5.35683	186.1273
33.35420	5.35693	186.3785
33.35448	5.35688	186.6298
33.35430	5.35693	186.8871
33.35510	5.35708	187.1323
33.35750	5.35698	187.3776
33.35773	5.35698	187.6292
33.35832	5.35698	187.8862
33.36033	5.35698	188.1437
33.36015	5.35703	188.3951
33.35993	5.35713	188.6432
33.36066	5.35698	188.8945
33.36013	5.35703	189.1397
33.35996	5.35708	189.3850
33.35983	5.35708	189.6455
33.35996	5.35718	189.8996
33.36024	5.35713	190.1569
33.36072	5.35723	190.4082
33.36166	5.35723	190.6778
33.36197	5.35713	190.9593
33.36215	5.35718	191.2225
33.36246	5.35738	191.4768
33.36310	5.35733	191.7282
33.36405	5.35733	191.9733
33.36468	5.35728	192.2248
33.36497	5.35723	192.4700
33.36484	5.35723	192.7184
33.36502	5.35728	192.9697
33.36525	5.35728	193.2209
33.36503	5.35738	193.4751
33.36576	5.35723	193.7236
33.36585	5.35738	193.9748
33.36694	5.35723	194.2261
33.36783	5.35728	194.4742
33.36791	5.35743	194.7286
33.36825	5.35733	194.9738
33.36876	5.35733	195.2310
33.37118	5.35728	195.4824
33.37274	5.35738	195.7278
33.37501	5.35748	195.9728
33.37706	5.35738	196.2209
33.37769	5.35733	196.4694
33.37833	5.35728	196.7268
33.37922	5.35733	196.9840
33.37986	5.35728	197.2353
33.38137	5.35743	197.4808
33.38378	5.35738	197.7380
33.38430	5.35738	197.9801
33.38499	5.35728	198.2314
33.38639	5.35718	198.4798
33.38688	5.35728	198.7277
33.38747	5.35728	198.9820
33.38771	5.35728	199.2153
33.38839	5.35718	199.4696
33.38955	5.35733	199.7149
33.39044	5.35738	199.9662
33.39113	5.35728	200.2083
33.39124	5.35733	200.4718
33.39192	5.35723	200.7288
33.39235	5.35738	201.0014
33.39277	5.35718	201.2620
33.39281	5.35738	201.5070
33.39335	5.35743	201.7491
33.39409	5.35728	201.9975
33.39381	5.35743	202.2519
33.39404	5.35743	202.4998
33.39397	5.35738	202.7420
33.39344	5.35743	202.9875
33.39358	5.35753	203.2206
33.39387	5.35748	203.4447
33.39382	5.35743	203.6504
33.39374	5.35743	203.8109
33.39365	5.35748	203.8990
33.39364	5.35748	203.9140
33.39499	5.35758	203.8720
33.39634	5.35803	203.8327
33.39686	5.35888	203.8147
33.39542	5.36003	203.8361
33.39141	5.36082	203.8574
33.39165	5.36023	203.8546
33.39353	5.35943	203.8276
33.39409	5.35923	203.8156
33.39434	5.35933	203.8188
33.39513	5.35963	203.7826
33.39499	5.36018	203.6858
33.39451	5.36072	203.5470
33.39688	5.36122	203.3899
33.39515	5.36232	203.2294
33.39398	5.36287	203.0604
33.39307	5.36287	202.8760
33.39276	5.36257	202.6767
33.39315	5.36227	202.4862
33.39381	5.36207	202.2805
33.39370	5.36192	202.0843
33.39207	5.36187	201.8662
33.39238	5.36132	201.6367
33.39401	5.36087	201.4071
33.39453	5.36082	201.1830
33.39277	5.36127	200.9624
33.39161	5.36112	200.7205
33.39075	5.36067	200.4877
33.39151	5.36003	200.2519
33.39274	5.35963	200.0221
33.39240	5.35973	199.7925
33.39135	5.35983	199.5565
33.39040	5.35983	199.3145
33.39051	5.35948	199.0757
33.39002	5.35938	198.8279
33.38919	5.35933	198.5888
33.38860	5.35933	198.3443
33.38822	5.35913	198.0902
33.38762	5.35913	197.8513
33.38618	5.35913	197.5943
33.38548	5.35903	197.3464
33.38566	5.35898	197.0894
33.38314	5.35913	196.8262
33.38157	5.35913	196.5572
33.38007	5.35898	196.2788
33.37965	5.35883	195.9977
33.37939	5.35888	195.7103
33.37810	5.35888	195.4321
33.37519	5.35908	195.1510
33.37479	5.35898	194.8607
33.37290	5.35923	194.5763
33.37132	5.35953	194.2921
33.36999	5.35958	194.0078
33.36881	5.35983	193.7239
33.36668	5.35968	193.4363
33.36605	5.35938	193.1491
33.36630	5.35928	192.8618
33.36669	5.35903	192.5776
33.36638	5.35913	192.2871
33.36576	5.35918	192.0060
33.36570	5.35903	191.7156
33.36625	5.35898	191.4282
33.36537	5.35893	191.1438
33.36394	5.35908	190.8537
33.36378	5.35903	190.5604
33.36260	5.35893	190.2761
33.36224	5.35908	189.9796
33.36063	5.35913	189.6714
33.36042	5.35878	189.3688
33.35899	5.35893	189.0846
33.35917	5.35853	188.7914
33.35937	5.35848	188.4981
33.35911	5.35853	188.2166
33.35854	5.35853	187.9294
33.35879	5.35843	187.6331
33.35756	5.35838	187.3397
33.35674	5.35863	187.0433
33.35628	5.35853	186.7467
33.35528	5.35868	186.4534
33.35450	5.35853	186.1630
33.35398	5.35848	185.8757
33.35423	5.35838	185.5795
33.35342	5.35863	185.2862
33.35245	5.35868	184.9925
33.35056	5.35858	184.6934
33.35116	5.35848	184.4028
33.35100	5.35843	184.1095
33.34957	5.35858	183.8132
33.34856	5.35838	183.5257
33.34805	5.35833	183.2262
33.34763	5.35818	182.9300
33.34716	5.35808	182.6427
33.34610	5.35823	182.3400
33.34386	5.35848	182.0467
33.34235	5.35843	181.7414
33.34006	5.35838	181.4359
33.33720	5.35818	181.1303
33.33544	5.35803	180.8220
33.33432	5.35788	180.5135
33.33258	5.35798	180.2138
33.33212	5.35788	179.9145
33.32942	5.35788	179.6090
33.32893	5.35788	179.3067
33.32797	5.35793	179.0040
33.32741	5.35793	178.6864
33.32717	5.35798	178.3569
33.32631	5.35793	178.0421
33.32575	5.35793	177.7368
33.32422	5.35783	177.4404
33.32164	5.35778	177.1349
33.31625	5.35763	176.8080
33.31298	5.35758	176.4632
33.30985	5.35733	176.1063
33.30809	5.35753	175.7948
33.30560	5.35768	175.4925
33.30387	5.35778	175.1989
33.29926	5.35763	174.8905
33.29576	5.35743	174.5968
33.29391	5.35728	174.3038
33.28972	5.35743	173.9978
33.28565	5.35738	173.6896
33.28262	5.35743	173.3811
33.28129	5.35748	173.0817
33.28022	5.35763	172.7881
33.27865	5.35793	172.4948
33.27588	5.35808	172.1800
33.27313	5.35813	171.8745
33.27207	5.35828	171.5720
33.26778	5.35888	171.2638
33.26100	5.35948	170.9704
33.25509	5.36028	170.6679
33.25094	5.36102	170.3622
33.24732	5.36202	170.0598
33.24526	5.36282	169.7540
33.24289	5.36357	169.4546
33.24178	5.36412	169.1551
33.24112	5.36457	168.8618
33.24048	5.36502	168.5562
33.23962	5.36532	168.2507
33.23903	5.36542	167.9543
33.23919	5.36542	167.6366
33.23899	5.36542	167.3159
33.23880	5.36542	166.9983
33.23935	5.36537	166.6988
33.23838	5.36542	166.3994
33.23854	5.36542	166.0907
33.23859	5.36552	165.7912
33.23833	5.36557	165.4917
33.23762	5.36572	165.1953
33.23767	5.36582	164.8959
33.23645	5.36577	164.5964
33.23490	5.36577	164.2818
33.23139	5.36587	163.9822
33.22609	5.36642	163.6797
33.22090	5.36757	163.3775
33.21667	5.36912	163.0748
33.21166	5.37082	162.7721
33.20728	5.37252	162.4728
33.20421	5.37397	162.1732
33.20102	5.37527	161.8706
33.19861	5.37642	161.5655
33.19625	5.37752	161.2629
33.19193	5.37852	160.9631
33.18705	5.37972	160.6546
33.18252	5.38122	160.3492
33.17646	5.38327	160.0316
33.17296	5.38517	159.7230
33.16786	5.38732	159.4232
33.16416	5.38942	159.1147
33.16173	5.39132	158.8033
33.15984	5.39302	158.5007
33.15826	5.39442	158.1860
33.15732	5.39552	157.8836
33.15598	5.39632	157.5719
33.15564	5.39682	157.2662
33.15500	5.39727	156.9485
33.15407	5.39772	156.6309
33.15409	5.39787	156.3043
33.15435	5.39812	155.9986
33.15370	5.39857	155.6930
33.15214	5.39887	155.3845
33.15118	5.39892	155.0755
33.15001	5.39917	154.7733
33.14952	5.39947	154.4585
33.14631	5.40007	154.1559
33.14213	5.40122	153.8504
33.13646	5.40287	153.5389
33.12929	5.40497	153.2271
33.12253	5.40737	152.9156
33.11511	5.40972	152.6069
33.11030	5.41187	152.2983
33.10592	5.41402	151.9926
33.10197	5.41603	151.6812
33.09855	5.41828	151.3815
33.09477	5.42083	151.0667
33.09280	5.42298	150.7614
33.08452	5.42513	150.4438
33.07603	5.42613	150.1321
33.07123	5.42648	149.8206
33.06829	5.42754	149.5118
33.06674	5.42999	149.2033
33.06369	5.43324	148.8946
33.06089	5.43624	148.5861
33.05802	5.43895	148.2743
33.05620	5.44060	147.9657
33.05502	5.44195	147.6573
33.05404	5.44310	147.3515
33.05290	5.44405	147.0401
33.05151	5.44490	146.7251
33.05027	5.44561	146.4165
33.04902	5.44596	146.0991
33.04858	5.44621	145.7750
33.04795	5.44636	145.4574
33.04751	5.44646	145.1426
33.04671	5.44686	144.8309
33.04576	5.44726	144.5225
33.04415	5.44761	144.2047
33.04356	5.44801	143.8900
33.04208	5.44831	143.5753
33.04138	5.44881	143.2668
33.04070	5.44931	142.9458
33.03895	5.45016	142.6374
33.03590	5.45126	142.3197
33.03186	5.45272	142.0049
33.02565	5.45422	141.6874
33.01864	5.45617	141.3726
33.00575	5.45843	141.0549
32.99176	5.46143	140.7402
32.97852	5.46484	140.4254
32.96980	5.46709	140.1137
32.96058	5.46814	139.7960
32.95313	5.46809	139.4872
32.94999	5.46749	139.1606
32.94616	5.46694	138.8428
32.94528	5.46699	138.5281
32.94500	5.46779	138.2104
32.94298	5.46929	137.8897
32.93981	5.47125	137.5660
32.93659	5.47325	137.2480
32.93329	5.47541	136.9214
32.92961	5.47716	136.6096
32.92653	5.47836	136.3037
32.92336	5.47921	136.0134
32.92020	5.47977	135.7352
32.91736	5.47992	135.4626
32.91350	5.48012	135.1572
32.91118	5.47982	134.8574
32.90920	5.47916	134.5701
32.90771	5.47831	134.2824
32.90487	5.47746	133.9919
32.90347	5.47586	133.6924
32.90362	5.47440	133.4048
32.90449	5.47330	133.1175
32.90529	5.47300	132.8239
32.90452	5.47320	132.5516
32.90371	5.47380	132.2852
32.90335	5.47465	132.0342
32.90259	5.47556	131.7920
32.90088	5.47671	131.5379
32.89888	5.47751	131.2837
32.89665	5.47811	131.0233
32.89432	5.47816	130.7634
32.89067	5.47776	130.5060
32.88866	5.47676	130.2640
32.88584	5.47581	130.0036
32.88037	5.47516	129.7585
32.87541	5.47465	129.4984
32.87149	5.47380	129.2443
32.86562	5.47320	128.9961
32.86226	5.47250	128.7479
32.85766	5.47235	128.5029
32.85452	5.47250	128.2577
32.84747	5.47275	128.0037
32.83911	5.47255	127.7462
32.82833	5.47235	127.4951
32.81947	5.47265	127.2469
32.81382	5.47365	126.9959
32.80877	5.47460	126.7537
32.80491	5.47586	126.5057
32.80146	5.47706	126.2546
32.79910	5.47816	126.0001
32.79645	5.47992	125.7491
32.79414	5.48177	125.4797
32.79070	5.48362	125.2105
32.78697	5.48513	124.9318
32.78543	5.48613	124.6504
32.78319	5.48683	124.3601
32.78074	5.48733	124.0543
32.77703	5.48773	123.7699
32.77412	5.48803	123.4853
32.76879	5.48793	123.1949
32.75915	5.48768	122.9104
32.74757	5.48588	122.6290
32.74539	5.48182	122.3535
32.74631	5.47746	122.0812
32.74598	5.47476	121.8119
32.73850	5.47300	121.5575
32.72439	5.47060	121.3004
32.71918	5.46579	121.0522
32.71464	5.45993	120.8010
32.71034	5.45382	120.5530
32.70679	5.44731	120.3018
32.70725	5.44095	120.0474
32.70893	5.43544	119.7963
32.70874	5.43149	119.5479
32.70368	5.42834	119.2970
32.70061	5.42553	119.0396
32.70001	5.42308	118.7976
32.69143	5.42108	118.5463
32.69028	5.41848	118.2980
32.68292	5.41588	118.0409
32.67774	5.41247	117.7958
32.67735	5.40837	117.5414
32.67893	5.40462	117.2935
32.68018	5.40187	117.0454
32.67824	5.39972	116.7850
32.67391	5.39792	116.5337
32.66479	5.39647	116.2855
32.65764	5.39502	116.0377
32.64702	5.39367	115.7833
32.63793	5.39197	115.5319
32.63859	5.39092	115.2776
32.64000	5.39177	115.0325
32.63586	5.39397	114.7813
32.63197	5.39672	114.5243
32.62773	5.40012	114.2791
32.62327	5.40382	114.0307
32.61885	5.40762	113.7795
32.61525	5.41087	113.5284
32.61081	5.41347	113.2532
32.60645	5.41593	112.9898
32.60080	5.41838	112.7506
32.59454	5.42103	112.5024
32.58892	5.42383	112.2391
32.58378	5.42708	111.9727
32.57555	5.43214	111.7185
32.56564	5.43965	111.4583
32.55587	5.44776	111.1918
32.54673	5.45587	110.9285
32.53997	5.46298	110.6593
32.53230	5.46899	110.4019
32.52227	5.47375	110.1355
32.50535	5.47611	109.8783
32.49389	5.47501	109.6088
32.48039	5.47100	109.3335
32.47278	5.46484	109.0578
32.47004	5.45858	108.7858
32.46734	5.45337	108.5102
32.46613	5.44981	108.2256
32.46495	5.44761	107.9473
32.46433	5.44666	107.6628
32.46355	5.44651	107.3841
32.46094	5.44681	107.0996
32.45823	5.44736	106.8210
32.45526	5.44846	106.5399
32.45333	5.44951	106.2673
32.45121	5.45046	105.9797
32.44870	5.45116	105.7010
32.44854	5.45176	105.4199
32.44735	5.45242	105.1320
32.44692	5.45302	104.8386
32.44330	5.45407	104.5478
32.43855	5.45492	104.2572
32.43133	5.45512	103.9728
32.43129	5.45487	103.6853
32.43725	5.45597	103.3977
32.44273	5.45998	103.1008
32.44646	5.46624	102.7984
32.44166	5.47486	102.4955
32.43614	5.48247	102.1899
32.43268	5.48838	101.8903
32.43211	5.49335	101.5966
32.43155	5.49801	101.2969
32.43147	5.50247	100.9973
32.43199	5.50673	100.7005
32.43207	5.51109	100.4070
32.43218	5.51536	100.0983
32.42796	5.51952	99.8014
32.42261	5.52238	99.5078
32.41543	5.52393	99.2052
32.41093	5.52343	98.9175
32.40998	5.52188	98.6209
32.40615	5.51982	98.3120
32.39644	5.51731	98.0157
32.38879	5.51440	97.7159
32.38566	5.51350	97.4253
32.37584	5.51541	97.1194
32.36658	5.51877	96.8197
32.35891	5.52193	96.5229
32.35164	5.52469	96.2234
32.34335	5.52704	95.9175
32.33907	5.52880	95.6208
32.33511	5.53015	95.3211
32.33265	5.53156	95.0156
32.33188	5.53251	94.7158
32.32947	5.53372	94.4132
32.32687	5.53482	94.1256
32.32346	5.53597	93.8167
32.31709	5.53647	93.5230
32.30924	5.53627	93.2202
32.30155	5.53517	92.9176
32.29423	5.53412	92.6238
32.28091	5.53311	92.3212
32.27051	5.53076	92.0214
32.26671	5.52780	91.7186
32.25875	5.52494	91.4128
32.25577	5.52213	91.1222
32.25386	5.51982	90.8195
32.25358	5.51837	90.5229
32.25044	5.51822	90.2229
32.24649	5.52037	89.9265
32.23812	5.52428	89.6357
32.22876	5.53025	89.3359
32.22030	5.53683	89.0393
32.21024	5.54390	88.7458
32.19310	5.55414	88.4460
32.16265	5.56559	88.1523
32.13034	5.57477	87.8465
32.11285	5.58045	87.5499
32.10109	5.58517	87.2563
32.09387	5.59040	86.9627
32.08595	5.59607	86.6747
32.06897	5.60225	86.3783
32.05390	5.60798	86.0873
32.04728	5.61296	85.8001
32.04047	5.61990	85.5032
32.03155	5.63111	85.2095
32.02057	5.64640	84.9159
32.00847	5.66250	84.6221
32.00128	5.67659	84.3346
31.99500	5.69038	84.0468
31.98556	5.70378	83.7563
31.97730	5.71542	83.4687
31.97143	5.72499	83.1690
31.96670	5.73321	82.8842
31.96154	5.74173	82.5937
31.96003	5.75095	82.3092
31.95843	5.76276	82.0185
31.95648	5.77809	81.7310
31.95473	5.79763	81.4372
31.94394	5.82298	81.1254
31.92334	5.85102	80.8256
31.89985	5.87670	80.5409
31.88104	5.89643	80.2533
31.87092	5.91349	79.9627
31.88327	5.93217	79.6750
31.89219	5.95993	79.3935
31.89663	5.99715	79.1088
31.87913	6.04130	78.8182
31.86219	6.08290	78.5334
31.84636	6.12012	78.2459
31.83283	6.15366	77.9615
31.82484	6.18630	77.6825
31.81176	6.22270	77.3982
31.78705	6.26111	77.1196
31.76518	6.29374	76.8380
31.75202	6.31903	76.5533
31.74536	6.34142	76.2689
31.74642	6.36700	75.9871
31.72784	6.40007	75.7057
31.71205	6.43127	75.4211
31.69617	6.45890	75.1396
31.68294	6.48265	74.8639
31.67588	6.50339	74.5762
31.66533	6.52362	74.2948
31.65413	6.54160	74.0100
31.64370	6.55589	73.7346
31.63913	6.56642	73.4529
31.64272	6.57604	73.1714
31.63989	6.58972	72.8866
31.63545	6.60588	72.6172
31.62310	6.62256	72.3357
31.61339	6.63579	72.0630
31.60772	6.64599	71.7785
31.60663	6.65454	71.4969
31.61510	6.66397	71.2001
31.61482	6.67814	70.9215
31.60674	6.69361	70.6399
31.61539	6.70682	70.3645
31.62654	6.72601	70.0858
31.62073	6.76066	69.8012
31.60334	6.80831	69.5286
31.57367	6.86141	69.2470
31.54256	6.91213	68.9745
31.52549	6.95597	68.6898
31.49654	6.99980	68.4176
31.47084	7.03857	68.1418
31.44888	7.07010	67.8632
31.43359	7.09613	67.5815
31.42383	7.11973	67.3060
31.40967	7.14491	67.0398
31.39272	7.16879	66.7610
31.38281	7.18784	66.4945
31.37001	7.20371	66.2130
31.35987	7.21562	65.9373
31.35581	7.22424	65.6711
31.35184	7.23134	65.4074
31.34799	7.23714	65.1289
31.34783	7.24153	64.8562
31.35211	7.24645	64.5838
31.35602	7.25465	64.3113
31.35024	7.26814	64.0418
31.34036	7.28504	63.7724
31.32672	7.30351	63.5030
31.31016	7.32157	63.2364
31.29698	7.33629	62.9668
31.28645	7.34771	62.6975
31.27759	7.35626	62.4188
31.27127	7.36265	62.1612
31.26694	7.36758	61.8857
31.26585	7.37146	61.5980
31.26616	7.37639	61.3224
31.26237	7.38294	61.0590
31.26134	7.38986	60.7896
31.25858	7.39915	60.5260
31.25876	7.41038	60.2626
31.25736	7.42382	59.9933
31.25967	7.43899	59.7237
31.25438	7.45675	59.4632
31.24738	7.47461	59.1937
31.24221	7.49149	58.9210
31.23828	7.50811	58.6606
31.23072	7.52505	58.3942
31.22589	7.54164	58.1305
31.21415	7.55886	57.8643
31.20194	7.57408	57.5946
31.19379	7.58768	57.3404
31.18262	7.60355	57.0739
31.17015	7.62206	56.8135
31.15532	7.64465	56.5410
31.13588	7.66978	56.2867
31.09994	7.69435	56.0199
31.06952	7.71306	55.7808
31.05488	7.72369	55.5749
31.04421	7.72877	55.3660
31.03745	7.73168	55.1751
31.03381	7.73474	54.9812
31.02995	7.73776	54.7842
31.02668	7.74077	54.5968
31.02362	7.74469	54.4028
31.02021	7.75003	54.2150
31.01606	7.75517	54.0244
31.01185	7.75887	53.8428
31.01332	7.76104	53.6609
31.01057	7.76459	53.4915
