Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
33.05427	6.42691	100.9376
33.05639	6.42517	101.1980
33.05744	6.42409	101.4735
33.05807	6.42333	101.7099
33.05864	6.42261	101.9702
33.05906	6.42240	102.2368
33.05864	6.42235	102.4911
33.06000	6.42204	102.7395
33.06029	6.42184	102.9909
33.06085	6.42148	103.2604
33.06428	6.42107	103.5028
33.06850	6.41953	103.7723
33.07077	6.41779	104.0174
33.07385	6.41600	104.2719
33.07654	6.41446	104.5385
33.07890	6.41262	104.7899
33.08246	6.41026	105.0470
33.08558	6.40801	105.2894
33.08829	6.40616	105.5498
33.08900	6.40509	105.8073
33.08938	6.40371	106.0586
33.09024	6.40161	106.3191
33.09206	6.39889	106.5614
33.09436	6.39602	106.8279
33.09662	6.39357	107.0762
33.09836	6.39157	107.3457
33.09970	6.39014	107.6062
33.10022	6.38911	107.8514
33.10110	6.38809	108.0877
33.10146	6.38722	108.3633
33.10223	6.38630	108.6146
33.10304	6.38527	108.8660
33.10428	6.38430	109.1204
33.10474	6.38333	109.3779
33.10572	6.38220	109.6264
33.10639	6.38067	109.8715
33.10805	6.37882	110.1350
33.10866	6.37770	110.4045
33.10977	6.37606	110.6710
33.11090	6.37442	110.9163
33.11222	6.37258	111.1616
33.11438	6.37058	111.4100
33.11600	6.36915	111.6766
33.11742	6.36792	111.9248
33.11879	6.36710	112.1731
33.11961	6.36613	112.4274
33.12138	6.36455	112.6850
33.12315	6.36260	112.9241
33.12402	6.36122	113.1846
33.12534	6.36009	113.4270
33.12556	6.35902	113.6783
33.12684	6.35795	113.9297
33.12745	6.35682	114.1900
33.12912	6.35534	114.4475
33.13089	6.35375	114.6960
33.13241	6.35242	114.9441
33.13366	6.35094	115.1895
33.13475	6.34976	115.4499
33.13582	6.34889	115.7072
33.13605	6.34853	115.9616
33.13602	6.34843	116.2222
33.13629	6.34838	116.4796
33.13655	6.34828	116.7220
33.13744	6.34695	116.9733
33.13990	6.34465	117.2398
33.14167	6.34234	117.4791
33.14349	6.34035	117.7334
33.14440	6.33892	117.9969
33.14413	6.33800	118.2453
33.14404	6.33687	118.5056
33.14611	6.33534	118.7631
33.14729	6.33437	119.0113
33.14841	6.33381	119.2537
33.14893	6.33350	119.5202
33.14982	6.33340	119.7683
33.14989	6.33335	120.0228
33.14961	6.33350	120.2864
33.14998	6.33335	120.5589
33.14963	6.33319	120.8556
33.15001	6.33304	121.1131
33.14980	6.33299	121.3522
33.14992	6.33289	121.5885
33.14970	6.33299	121.8460
33.14947	6.33273	122.1034
33.15055	6.33258	122.3487
33.15028	6.33273	122.6032
33.14888	6.33253	122.8575
33.14863	6.33202	123.1088
33.14885	6.33130	123.3572
33.14858	6.33074	123.6056
33.14935	6.32982	123.8508
33.14977	6.32854	124.0993
33.15070	6.32747	124.3536
33.15092	6.32675	124.6111
33.15174	6.32614	124.8655
33.15166	6.32573	125.1228
33.15113	6.32506	125.3771
33.15290	6.32348	125.6346
33.15342	6.32174	125.8709
33.15550	6.31990	126.1403
33.15685	6.31832	126.3916
33.15777	6.31724	126.6491
33.15899	6.31658	126.9125
33.15998	6.31617	127.1489
33.16120	6.31586	127.4060
33.16383	6.31540	127.6637
33.16515	6.31443	127.9150
33.16783	6.31300	128.1544
33.17089	6.31116	128.4178
33.17448	6.30886	128.6690
33.17755	6.30666	128.9174
33.18050	6.30472	129.1809
33.18369	6.30334	129.4292
33.18597	6.30196	129.6716
33.18829	6.30089	129.9290
33.19016	6.30028	130.1894
33.19189	6.29946	130.4286
33.19287	6.29890	130.6921
33.19441	6.29839	130.9978
33.19585	6.29757	131.2584
33.19688	6.29675	131.5129
33.19856	6.29563	131.7430
33.19984	6.29491	131.9973
33.20089	6.29435	132.2518
33.20164	6.29354	132.5031
33.20267	6.29308	132.7454
33.20359	6.29236	132.9998
33.20442	6.29211	133.2389
33.20449	6.29190	133.5056
33.20497	6.29180	133.7478
33.20581	6.29139	133.9869
33.20633	6.29108	134.2507
33.20681	6.29083	134.4987
33.20773	6.29047	134.7564
33.20816	6.29027	135.0016
33.20863	6.29001	135.2621
33.20926	6.28960	135.5134
33.20959	6.28950	135.7708
33.21077	6.28924	136.0163
33.21039	6.28914	136.2826
33.21111	6.28899	136.5431
33.21245	6.28879	136.7915
33.21349	6.28853	137.0486
33.21431	6.28827	137.3031
33.21494	6.28787	137.5546
33.21506	6.28761	137.8119
33.21669	6.28725	138.0572
33.21787	6.28664	138.3117
33.21955	6.28587	138.5538
33.22078	6.28521	138.7992
33.22166	6.28455	139.0506
33.22233	6.28409	139.3111
33.22330	6.28383	139.5594
33.22388	6.28368	139.8137
33.22422	6.28358	140.0559
33.22514	6.28358	140.3106
33.22632	6.28368	140.5710
33.22711	6.28353	140.8404
33.22908	6.28301	141.1248
33.23073	6.28240	141.4249
33.23185	6.28184	141.6761
33.23389	6.28107	141.9094
33.23592	6.28067	142.1728
33.23850	6.28077	142.4332
33.24040	6.28056	142.6725
33.24098	6.28056	142.9238
33.24191	6.28021	143.1813
33.24234	6.28000	143.4235
33.24367	6.27995	143.6689
33.24479	6.27975	143.9384
33.24632	6.27929	144.1837
33.24786	6.27888	144.4229
33.24888	6.27842	144.6924
33.25001	6.27786	144.9498
33.25034	6.27740	145.1920
33.25154	6.27704	145.4524
33.25114	6.27704	145.7038
33.25161	6.27678	145.9553
33.25196	6.27673	146.2156
33.25254	6.27673	146.4609
33.25421	6.27633	146.7305
33.25492	6.27597	146.9909
33.25591	6.27541	147.2484
33.25694	6.27530	147.4996
33.25841	6.27474	147.7602
33.25994	6.27413	148.0054
33.26032	6.27362	148.2568
33.26103	6.27306	148.5112
33.26157	6.27280	148.7624
33.26205	6.27255	149.0107
33.26173	6.27239	149.2592
33.26156	6.27244	149.5043
33.26300	6.27250	149.7618
33.26357	6.27229	150.0132
33.26380	6.27193	150.2615
33.26367	6.27158	150.5187
33.26420	6.27163	150.7611
33.26499	6.27147	151.0366
33.26545	6.27122	151.3123
33.26672	6.27086	151.5939
33.26709	6.27071	151.8544
33.26722	6.27045	152.0936
33.26806	6.27020	152.3358
33.26851	6.26989	152.6083
33.26875	6.26959	152.8628
33.26973	6.26918	153.1079
33.27006	6.26908	153.3624
33.27053	6.26882	153.6197
33.27096	6.26862	153.8771
33.27301	6.26826	154.1317
33.27432	6.26780	154.3797
33.27499	6.26698	154.6372
33.27616	6.26637	154.9007
33.27675	6.26601	155.1398
33.27825	6.26550	155.3884
33.28052	6.26499	155.6427
33.28195	6.26397	155.8999
33.28263	6.26315	156.1574
33.28361	6.26275	156.4056
33.28424	6.26234	156.6360
33.28488	6.26198	156.9023
33.28755	6.26157	157.1506
33.28928	6.26076	157.4112
33.29000	6.25989	157.6624
33.29158	6.25922	157.9107
33.29221	6.25882	158.1620
33.29245	6.25831	158.4043
33.29313	6.25805	158.6707
33.29391	6.25785	158.9192
33.29489	6.25744	159.1826
33.29552	6.25703	159.4279
33.29674	6.25672	159.6822
33.29712	6.25621	159.9305
33.29795	6.25596	160.1788
33.29803	6.25575	160.4303
33.29876	6.25560	160.6756
33.29947	6.25540	160.9267
33.30410	6.25499	161.1962
33.30948	6.25330	161.4657
33.31294	6.25106	161.7504
33.31582	6.24907	162.0077
33.31774	6.24733	162.2563
33.31923	6.24642	162.5015
33.32026	6.24560	162.7496
33.32108	6.24499	163.0161
33.32190	6.24437	163.2706
33.32198	6.24417	163.5189
33.32198	6.24397	163.7793
33.32265	6.24402	164.0304
33.32318	6.24371	164.2849
33.32320	6.24356	164.5484
33.32317	6.24346	164.8087
33.32390	6.24330	165.0662
33.32371	6.24315	165.3296
33.32420	6.24310	165.5809
33.32422	6.24295	165.8473
33.32454	6.24284	166.1108
33.32442	6.24284	166.3653
33.32473	6.24290	166.6317
33.32486	6.24284	166.8890
33.32519	6.24274	167.1344
33.32541	6.24238	167.4039
33.32544	6.24223	167.6581
33.32574	6.24223	167.9064
33.32588	6.24223	168.1820
33.32535	6.24228	168.4452
33.32573	6.24213	168.6998
33.32555	6.24218	168.9601
33.32588	6.24208	169.2203
33.32567	6.24223	169.4779
33.32548	6.24223	169.7292
33.32621	6.24208	169.9866
33.32563	6.24218	170.2320
33.32596	6.24208	170.4832
33.32574	6.24218	170.7284
33.32552	6.24228	170.9799
33.32580	6.24223	171.2372
33.32502	6.24254	171.4946
33.32534	6.24244	171.7671
33.32544	6.24254	172.0729
33.32536	6.24249	172.3425
33.32528	6.24244	172.5996
33.32511	6.24249	172.8419
33.32529	6.24254	173.0873
33.32506	6.24264	173.3508
33.32527	6.24259	173.6111
33.32521	6.24259	173.8654
33.32524	6.24244	174.1257
33.32521	6.24269	174.3892
33.32508	6.24269	174.6496
33.32499	6.24259	174.9070
33.32518	6.24269	175.1703
33.32535	6.24274	175.4367
33.32492	6.24269	175.6912
33.32500	6.24284	175.9545
33.32495	6.24269	176.2119
33.32515	6.24279	176.4542
33.32497	6.24284	176.7236
33.32515	6.24290	176.9749
33.32502	6.24290	177.2474
33.32465	6.24300	177.5018
33.32478	6.24290	177.7440
33.32542	6.24290	178.0046
33.32478	6.24300	178.2497
33.32553	6.24290	178.5009
33.32505	6.24290	178.7584
33.32507	6.24290	179.0097
33.32433	6.24295	179.2610
33.32504	6.24290	179.5090
33.32467	6.24315	179.7576
33.32459	6.24310	180.0242
33.32557	6.24310	180.3120
33.32584	6.24295	180.6446
33.32638	6.24259	180.9716
33.32584	6.24264	181.2440
33.32622	6.24249	181.4984
33.32645	6.24249	181.7406
33.32699	6.24218	181.9859
33.32755	6.24218	182.2616
33.32846	6.24182	182.5551
33.32887	6.24162	182.8456
33.32884	6.24152	183.1244
33.32914	6.24136	183.3788
33.32909	6.24136	183.6238
33.32956	6.24111	183.8901
33.32974	6.24116	184.1477
33.32966	6.24111	184.4050
33.32985	6.24101	184.6683
33.32980	6.24106	184.9377
33.33018	6.24091	185.2012
33.33005	6.24091	185.4616
33.33013	6.24106	185.7098
33.33029	6.24091	185.9704
33.33038	6.24091	186.2248
33.33035	6.24080	186.4849
33.33097	6.24075	186.7605
33.33104	6.24055	187.0270
33.33115	6.24045	187.2993
33.33181	6.24029	187.5538
33.33178	6.24019	187.8202
33.33170	6.24014	188.0745
33.33243	6.23999	188.3350
33.33285	6.23978	188.5922
33.33267	6.23983	188.8586
33.33245	6.23994	189.1130
33.33246	6.23978	189.3884
33.33274	6.23973	189.6396
33.33227	6.23973	189.8851
33.33262	6.23953	190.1453
33.33302	6.23943	190.4118
33.33315	6.23953	190.6599
33.33307	6.23948	190.9175
33.33325	6.23953	191.1748
33.33383	6.23937	191.4411
33.33390	6.23932	191.6922
33.33527	6.23886	191.9617
33.33575	6.23861	192.2162
33.33658	6.23835	192.4522
33.33694	6.23800	192.7187
33.33762	6.23774	192.9942
33.34008	6.23723	193.2909
33.34054	6.23662	193.5905
33.34101	6.23601	193.8570
33.34139	6.23586	194.1083
33.34199	6.23555	194.3565
33.34191	6.23550	194.6049
33.34233	6.23529	194.8743
33.34216	6.23535	195.1316
33.34203	6.23535	195.4041
33.34207	6.23540	195.6493
33.34288	6.23529	195.9127
33.34391	6.23519	196.1731
33.34378	6.23483	196.4424
33.34500	6.23453	196.7027
33.34556	6.23432	196.9694
33.34605	6.23392	197.2234
33.34627	6.23392	197.4898
33.34670	6.23371	197.7440
33.34712	6.23351	198.0046
33.34739	6.23346	198.2799
33.34777	6.23330	198.5254
33.34860	6.23305	198.7825
33.34842	6.23274	199.0429
33.34824	6.23279	199.3063
33.34806	6.23285	199.5667
33.34940	6.23279	199.8180
33.35104	6.23249	200.0843
33.35267	6.23177	200.3475
33.35203	6.23121	200.6175
33.35394	6.23101	200.8744
33.35479	6.23065	201.1288
33.35602	6.22999	201.3830
33.35700	6.22958	201.6435
33.35743	6.22902	201.8917
33.35864	6.22866	202.1398
33.35914	6.22846	202.3970
33.35986	6.22795	202.6545
33.36059	6.22780	202.9029
33.36132	6.22729	203.1692
33.36138	6.22708	203.4478
33.36160	6.22693	203.7352
33.36227	6.22703	204.0258
33.36220	6.22698	204.2802
33.36228	6.22678	204.5314
33.36215	6.22678	204.7827
33.36280	6.22678	205.0401
33.36345	6.22662	205.3095
33.36383	6.22647	205.5637
33.36571	6.22622	205.8241
33.36830	6.22560	206.0812
33.37266	6.22469	206.3416
33.37549	6.22310	206.5899
33.37697	6.22183	206.8502
33.37824	6.22076	207.1078
33.37982	6.22010	207.3709
33.38080	6.21954	207.6342
33.38056	6.21908	207.8916
33.38094	6.21892	208.1490
33.38222	6.21857	208.4062
33.38244	6.21821	208.6694
33.38275	6.21790	208.9299
33.38294	6.21780	209.1963
33.38296	6.21765	209.4627
33.38318	6.21765	209.7291
33.38304	6.21765	210.0015
33.38298	6.21765	210.2680
33.38336	6.21750	210.5192
33.38318	6.21755	210.7827
33.38301	6.21760	211.0397
33.38236	6.21770	211.2941
33.38220	6.21780	211.5635
33.38228	6.21795	211.8179
33.38240	6.21806	212.0779
33.38252	6.21780	212.3414
33.38220	6.21801	212.5928
33.38311	6.21795	212.8592
33.38490	6.21785	213.1315
33.38648	6.21683	213.3921
33.38664	6.21617	213.6734
33.38755	6.21581	213.9608
33.38757	6.21551	214.2456
33.38758	6.21551	214.5179
33.38780	6.21551	214.7811
33.38818	6.21535	215.0293
33.38796	6.21546	215.2928
33.38797	6.21546	215.5500
33.38896	6.21525	215.8043
33.38909	6.21500	216.0556
33.38855	6.21505	216.3278
33.38912	6.21505	216.6005
33.38906	6.21505	216.8760
33.38866	6.21490	217.1268
33.38888	6.21490	217.4056
33.38865	6.21500	217.6658
33.38918	6.21505	217.9262
33.38892	6.21490	218.1896
33.38827	6.21500	218.4559
33.38789	6.21525	218.7132
33.38791	6.21546	218.9825
33.38778	6.21546	219.2427
33.38747	6.21571	219.5093
33.38758	6.21576	219.7664
33.38705	6.21581	220.0297
33.38723	6.21586	220.2842
33.38685	6.21612	220.5534
33.38755	6.21607	220.8076
33.38782	6.21602	221.0739
33.38864	6.21576	221.3344
33.38912	6.21551	221.5886
33.38959	6.21525	221.8612
33.38968	6.21525	222.1125
33.38984	6.21510	222.3696
33.39003	6.21515	222.6148
33.39080	6.21495	222.8721
33.39269	6.21469	223.1291
33.39333	6.21398	223.3866
33.39399	6.21347	223.6407
33.39441	6.21326	223.9073
33.39487	6.21301	224.2070
33.39543	6.21265	224.4881
33.39557	6.21245	224.7518
33.39583	6.21235	224.9998
33.39581	6.21224	225.2633
33.39614	6.21214	225.5024
33.39647	6.21204	225.7567
33.39646	6.21199	226.0139
33.39684	6.21184	226.2773
33.39707	6.21184	226.5194
33.39728	6.21184	226.8007
33.39788	6.21168	227.0489
33.39773	6.21148	227.3273
33.39791	6.21153	227.5846
33.39843	6.21158	227.8509
33.39875	6.21148	228.1113
33.39912	6.21112	228.3716
33.39929	6.21102	228.6501
33.40062	6.21097	228.9075
33.40110	6.21072	229.1705
33.40193	6.21046	229.4310
33.40239	6.21021	229.7032
33.40394	6.21000	229.9667
33.40507	6.20944	230.2299
33.40590	6.20919	230.4902
33.40682	6.20883	230.7536
33.40797	6.20868	231.0137
33.40903	6.20847	231.2741
33.40946	6.20827	231.5313
33.40979	6.20817	231.7824
33.41061	6.20791	232.0488
33.41098	6.20776	232.3090
33.41086	6.20776	232.5726
33.41099	6.20786	232.8176
33.41131	6.20776	233.0753
33.41114	6.20781	233.3322
33.41175	6.20771	233.5895
33.41191	6.20791	233.8589
33.41238	6.20766	234.1190
33.41289	6.20771	234.4096
33.41381	6.20771	234.6911
33.41430	6.20750	234.9725
33.41551	6.20750	235.2357
33.41715	6.20750	235.4841
33.41783	6.20740	235.7382
33.41923	6.20735	235.9954
33.41964	6.20730	236.2586
33.42023	6.20715	236.5189
33.42060	6.20735	236.7883
33.42058	6.20725	237.0425
33.42166	6.20710	237.3028
33.42223	6.20710	237.5752
33.42251	6.20704	237.8293
33.42324	6.20689	238.0837
33.42351	6.20684	238.3407
33.42337	6.20679	238.6012
33.42479	6.20679	238.8615
33.42551	6.20664	239.1398
33.42574	6.20664	239.3880
33.42676	6.20653	239.6603
33.42736	6.20659	239.9143
33.42827	6.20653	240.1687
33.42890	6.20648	240.4290
33.42953	6.20643	240.6896
33.42960	6.20659	240.9525
33.43069	6.20628	241.2098
33.43027	6.20643	241.4763
33.43417	6.20628	241.7333
33.43656	6.20587	241.9815
33.43764	6.20521	242.2450
33.43863	6.20465	242.4991
33.43845	6.20429	242.7323
33.43990	6.20419	242.9893
33.44023	6.20373	243.2406
33.44047	6.20378	243.5008
33.44194	6.20353	243.7491
33.44534	6.20317	243.9974
33.44648	6.20266	244.2727
33.44760	6.20210	244.5599
33.44918	6.20149	244.8508
33.44974	6.20108	245.1137
33.44951	6.20083	245.3648
33.44949	6.20072	245.6131
33.44949	6.20067	245.8554
33.44965	6.20067	246.1189
33.44957	6.20062	246.3819
33.44999	6.20042	246.6391
33.45012	6.20052	246.8901
33.44967	6.20057	247.1476
33.45027	6.20047	247.4136
33.44894	6.20062	247.6650
33.44992	6.20057	247.9191
33.45035	6.20072	248.1793
33.45201	6.20062	248.4396
33.45292	6.20037	248.6879
33.45397	6.19996	248.9391
33.45389	6.19991	249.2112
33.45416	6.19965	249.4594
33.45409	6.19981	249.7198
33.45397	6.19981	249.9739
33.45399	6.19965	250.2253
33.45377	6.19976	250.4823
33.45349	6.19971	250.7245
33.45302	6.19991	250.9939
33.45319	6.19996	251.2480
33.45337	6.20001	251.5021
33.45329	6.19996	251.7685
33.45309	6.20011	252.0168
33.45335	6.20001	252.2798
33.45317	6.20006	252.5400
33.45380	6.20001	252.7974
33.45370	6.20006	253.0392
33.45345	6.20011	253.2935
33.45363	6.20016	253.5479
33.45391	6.20011	253.7962
33.45343	6.20011	254.0680
33.45356	6.20021	254.3223
33.45378	6.20021	254.5917
33.45358	6.20027	254.8885
33.45421	6.20021	255.1546
33.45413	6.20016	255.4209
33.45474	6.20006	255.6661
33.45494	6.20016	255.9111
33.45527	6.20006	256.1682
33.45585	6.20006	256.4315
33.45684	6.19986	256.6826
33.45698	6.19981	256.9398
33.45731	6.19971	257.1911
33.45694	6.19960	257.4180
33.45706	6.19976	257.5909
33.45687	6.19971	257.6573
33.45744	6.19971	257.6303
33.45773	6.19981	257.5666
33.45785	6.20006	257.5125
33.45781	6.20047	257.5097
33.45827	6.20078	257.5370
33.45763	6.20134	257.5675
33.45727	6.20169	257.5916
33.45677	6.20185	257.5799
33.45696	6.20174	257.5528
33.45806	6.20164	257.5194
33.45725	6.20215	257.4351
33.45677	6.20236	257.2810
33.45717	6.20241	257.0877
33.45753	6.20251	256.8613
33.45739	6.20276	256.6435
33.45694	6.20297	256.4226
33.45625	6.20307	256.1901
33.45694	6.20292	255.9574
33.45784	6.20276	255.7217
33.45730	6.20307	255.4860
33.45601	6.20343	255.2472
33.45576	6.20343	255.0297
33.45545	6.20322	254.7848
33.45590	6.20317	254.5462
33.45567	6.20317	254.2953
33.45604	6.20327	254.0562
33.45529	6.20343	253.8239
33.45439	6.20353	253.5938
33.45359	6.20353	253.3613
33.45410	6.20348	253.1315
33.45427	6.20343	252.8929
33.45432	6.20343	252.6514
33.45370	6.20353	252.4154
33.45417	6.20353	252.1735
33.45283	6.20358	251.9350
33.45355	6.20368	251.6992
33.45354	6.20373	251.4572
33.45338	6.20373	251.2246
33.45289	6.20363	250.9794
33.45336	6.20363	250.7468
33.45267	6.20373	250.5053
33.45294	6.20358	250.2634
33.45240	6.20353	250.0246
33.45242	6.20327	249.7857
33.45308	6.20307	249.5563
33.45350	6.20312	249.3177
33.45316	6.20322	249.0755
33.45328	6.20322	248.8368
33.45299	6.20292	248.6101
33.45341	6.20297	248.3684
33.45443	6.20312	248.1296
33.45364	6.20332	247.8936
33.45355	6.20353	247.6671
33.45256	6.20358	247.4255
33.45156	6.20378	247.1895
33.45079	6.20383	246.9477
33.45100	6.20373	246.7089
33.45039	6.20368	246.4731
33.45011	6.20373	246.2342
33.45036	6.20353	245.9925
33.44949	6.20353	245.7506
33.44950	6.20363	245.5120
33.44972	6.20353	245.2701
33.44979	6.20358	245.0342
33.44935	6.20378	244.8046
33.44982	6.20378	244.5599
33.44884	6.20383	244.2938
33.44887	6.20394	244.0308
33.44934	6.20394	243.7890
33.44820	6.20414	243.5592
33.44746	6.20429	243.3265
33.44661	6.20419	243.1028
33.44577	6.20409	242.8610
33.44429	6.20450	242.6224
33.44216	6.20506	242.3864
33.44112	6.20552	242.1568
33.43953	6.20582	241.9119
33.43829	6.20648	241.6792
33.43669	6.20659	241.4399
33.43564	6.20720	241.2045
33.43429	6.20761	240.9689
33.43416	6.20786	240.7239
33.43308	6.20801	240.4820
33.43234	6.20817	240.2493
33.43185	6.20842	240.0044
33.43162	6.20878	239.7655
33.42963	6.20913	239.5238
33.42938	6.20929	239.2817
33.42743	6.20939	239.0462
33.42755	6.20939	238.8013
33.42615	6.20949	238.5626
33.42592	6.20949	238.3296
33.42608	6.20944	238.0968
33.42504	6.20954	237.8672
33.42415	6.20949	237.6280
33.42421	6.20954	237.3957
33.42357	6.20959	237.1629
33.42242	6.20995	236.9242
33.42208	6.20985	236.6792
33.42174	6.20995	236.4461
33.42145	6.21000	236.2136
33.42041	6.21010	235.9686
33.42068	6.20995	235.7267
33.42054	6.20985	235.4912
33.42036	6.20980	235.2490
33.41962	6.20995	235.0105
33.41906	6.21000	234.7716
33.41911	6.21000	234.5266
33.41762	6.21021	234.2729
33.41639	6.21015	234.0127
33.41641	6.21026	233.7708
33.41505	6.21026	233.5291
33.41436	6.21036	233.2960
33.41356	6.21021	233.0664
33.41333	6.21021	232.8244
33.41300	6.21031	232.5830
33.41278	6.21036	232.3527
33.41212	6.21036	232.1173
33.41158	6.21031	231.8844
33.41164	6.21036	231.6516
33.41100	6.21041	231.4126
33.41068	6.21036	231.1772
33.41104	6.21026	230.9294
33.41080	6.21026	230.6963
33.41081	6.21036	230.4604
33.40970	6.21046	230.2216
33.40962	6.21066	229.9827
33.40879	6.21056	229.7381
33.40880	6.21066	229.4958
33.40826	6.21061	229.2632
33.40672	6.21087	229.0213
33.40592	6.21087	228.7856
33.40565	6.21112	228.5437
33.40517	6.21138	228.3017
33.40448	6.21184	228.0718
33.40251	6.21209	227.8330
33.40173	6.21230	227.5944
33.40064	6.21245	227.3585
33.40030	6.21255	227.1260
33.39991	6.21270	226.8868
33.39891	6.21291	226.6478
33.39878	6.21301	226.4181
33.39830	6.21326	226.1852
33.39786	6.21347	225.9431
33.39743	6.21367	225.7077
33.39720	6.21388	225.4631
33.39660	6.21403	225.2330
33.39667	6.21408	224.9883
33.39674	6.21413	224.7553
33.39615	6.21449	224.5194
33.39545	6.21454	224.2745
33.39554	6.21464	224.0266
33.39561	6.21469	223.7666
33.39523	6.21484	223.5216
33.39500	6.21484	223.2797
33.39454	6.21500	223.0501
33.39455	6.21510	222.8143
33.39392	6.21515	222.5692
33.39449	6.21505	222.3305
33.39365	6.21530	222.0917
33.39323	6.21520	221.8556
33.39318	6.21530	221.6228
33.39299	6.21561	221.3870
33.39261	6.21576	221.1451
33.39227	6.21586	220.9121
33.39172	6.21597	220.6735
33.39120	6.21612	220.4346
33.39066	6.21643	220.1989
33.39093	6.21663	219.9600
33.39029	6.21668	219.7183
33.39002	6.21693	219.4823
33.38982	6.21704	219.2402
33.38974	6.21724	218.9985
33.38946	6.21729	218.7564
33.38988	6.21734	218.5174
33.38922	6.21734	218.2755
33.38896	6.21744	218.0336
33.38918	6.21734	217.7890
33.38889	6.21739	217.5591
33.38865	6.21739	217.3202
33.38915	6.21729	217.0813
33.38883	6.21744	216.8484
33.38890	6.21750	216.6067
33.38831	6.21750	216.3705
33.38843	6.21750	216.1348
33.38830	6.21739	215.8929
33.38784	6.21755	215.6601
33.38790	6.21760	215.4239
33.38706	6.21785	215.1883
33.38668	6.21801	214.9401
33.38679	6.21816	214.7107
33.38677	6.21816	214.4655
33.38653	6.21816	214.2269
33.38600	6.21811	213.9786
33.38607	6.21816	213.7246
33.38511	6.21841	213.4558
33.38472	6.21872	213.2136
33.38438	6.21882	212.9808
33.38434	6.21897	212.7483
33.38401	6.21908	212.5091
33.38394	6.21913	212.2581
33.38445	6.21887	212.0162
33.38411	6.21897	211.7835
33.38387	6.21897	211.5444
33.38389	6.21908	211.3115
33.38379	6.21923	211.0700
33.38357	6.21928	210.8339
33.38324	6.21938	210.5949
33.38285	6.21954	210.3621
33.38357	6.21964	210.1235
33.38291	6.21964	209.8876
33.38289	6.21984	209.6547
33.38331	6.21989	209.4216
33.38308	6.21989	209.1766
33.38320	6.21989	208.9345
33.38334	6.21979	208.6897
33.38273	6.21989	208.4568
33.38264	6.21974	208.2151
33.38276	6.21974	207.9730
33.38268	6.21959	207.7313
33.38290	6.21984	207.4863
33.38261	6.21989	207.2535
33.38220	6.21999	207.0144
33.38187	6.22010	206.7663
33.38108	6.22030	206.5339
33.38089	6.22040	206.2948
33.38001	6.22056	206.0649
33.37952	6.22081	205.8258
33.37939	6.22107	205.5930
33.37835	6.22152	205.3571
33.37774	6.22183	205.1181
33.37682	6.22224	204.8884
33.37674	6.22244	204.6527
33.37585	6.22275	204.4107
33.37476	6.22290	204.1687
33.37395	6.22321	203.9360
33.37257	6.22351	203.6908
33.37164	6.22387	203.4339
33.37097	6.22433	203.1737
33.36968	6.22469	202.9381
33.36867	6.22504	202.7050
33.36775	6.22545	202.4692
33.36777	6.22555	202.2273
33.36758	6.22586	201.9913
33.36705	6.22616	201.7555
33.36606	6.22657	201.5105
33.36502	6.22667	201.2746
33.36373	6.22703	201.0418
33.36217	6.22759	200.7996
33.36033	6.22815	200.5637
33.35834	6.22887	200.3246
33.35690	6.22938	200.0889
33.35491	6.23009	199.8559
33.35333	6.23075	199.6142
33.35224	6.23162	199.3873
33.35086	6.23228	199.1517
33.34940	6.23290	198.9004
33.34825	6.23346	198.6705
33.34722	6.23392	198.4346
33.34618	6.23438	198.1957
33.33937	6.23463	197.9600
33.34516	6.23494	197.7179
33.34468	6.23519	197.4696
33.34460	6.23540	197.2278
33.34421	6.23555	196.9949
33.34337	6.23580	196.7622
33.34283	6.23591	196.5172
33.34176	6.23626	196.2752
33.34167	6.23647	196.0391
33.34108	6.23682	195.8033
33.34090	6.23713	195.5611
33.34042	6.23723	195.3286
33.34013	6.23744	195.0956
33.33964	6.23769	194.8566
33.33931	6.23779	194.6207
33.33880	6.23800	194.3848
33.33847	6.23810	194.1457
33.33833	6.23800	193.9158
33.33814	6.23795	193.6769
33.33841	6.23779	193.4413
33.33903	6.23764	193.1901
33.33933	6.23754	192.9177
33.33964	6.23764	192.6640
33.33971	6.23769	192.4219
33.33902	6.23815	192.1923
33.33918	6.23810	191.9590
33.33877	6.23800	191.7081
33.33927	6.23790	191.4658
33.33949	6.23779	191.2272
33.33915	6.23790	190.9912
33.33952	6.23764	190.7523
33.33879	6.23779	190.5071
33.33854	6.23795	190.2775
33.33822	6.23790	190.0322
33.33778	6.23810	189.8024
33.33694	6.23835	189.5666
33.33630	6.23876	189.3305
33.33522	6.23912	189.1007
33.33523	6.23937	188.8649
33.33484	6.23953	188.6258
33.33476	6.23973	188.3959
33.33397	6.23994	188.1600
33.33382	6.24014	187.9176
33.33360	6.24019	187.6759
33.33317	6.24040	187.4460
33.33283	6.24050	187.2044
33.33330	6.24050	186.9651
33.33282	6.24075	186.7234
33.33258	6.24075	186.4904
33.33214	6.24096	186.2543
33.33191	6.24096	186.0092
33.33208	6.24091	185.7764
33.33204	6.24106	185.5343
33.33156	6.24131	185.2987
33.33125	6.24131	185.0624
33.33087	6.24147	184.8235
33.33073	6.24172	184.5907
33.33089	6.24167	184.3578
33.33065	6.24182	184.1218
33.33047	6.24198	183.8861
33.33019	6.24203	183.6497
