Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
31.24754	8.11521	44.0207
31.24000	8.13455	43.8574
31.22829	8.15299	43.6908
31.22228	8.16801	43.5334
31.21772	8.18208	43.3608
31.21721	8.19620	43.1975
31.21684	8.21344	43.0460
31.20389	8.23368	42.8887
31.19808	8.25147	42.7435
31.19105	8.26840	42.5861
31.18337	8.28428	42.4407
31.18602	8.29924	42.2924
31.21997	8.32216	42.1350
31.22701	8.37303	41.9748
31.20250	8.44717	41.8112
31.15361	8.52695	41.6265
31.10438	8.59641	41.4388
31.07092	8.64882	41.2511
31.04607	8.68895	41.0604
31.03152	8.72104	40.8697
31.01274	8.74892	40.6790
30.99828	8.77161	40.4823
30.98968	8.78986	40.2612
30.97914	8.80502	40.0372
30.97101	8.81675	39.8191
30.96674	8.82551	39.5801
30.96141	8.83285	39.3410
30.95764	8.83878	39.1170
30.95430	8.84422	38.8958
30.95114	8.84944	38.6811
30.94753	8.85406	38.4721
30.94537	8.85776	38.2600
30.94241	8.86201	38.0481
30.94003	8.86560	37.8272
30.93833	8.86886	37.6001
30.93663	8.87175	37.3549
30.93603	8.87398	37.1128
30.93573	8.87632	36.8645
30.93581	8.87861	36.5979
30.94316	8.88160	36.3377
30.95063	8.89037	36.0773
30.94700	8.90731	35.8198
30.94179	8.92808	35.5716
30.93106	8.95152	35.3385
30.91589	8.97433	35.1053
30.90079	8.99376	34.8753
30.88712	9.00895	34.6391
30.87594	9.01993	34.4030
30.88063	9.03015	34.1668
30.88075	9.04414	33.9246
30.87783	9.06000	33.6671
30.88493	9.07554	33.4219
30.88404	9.09294	33.1736
30.87041	9.11030	32.9253
30.85190	9.12536	32.6620
30.83777	9.13785	32.3835
30.82549	9.14860	32.0987
30.80235	9.15737	31.7989
30.75994	9.16307	31.4750
30.74047	9.16839	31.1571
30.73163	9.17662	30.8422
30.71689	9.18886	30.5545
30.70289	9.20527	30.2729
30.68981	9.22059	30.0427
30.67837	9.23515	29.8126
30.67158	9.24954	29.6190
30.66806	9.26714	29.4160
30.65792	9.28892	29.1919
30.64307	9.31396	28.9438
30.62419	9.34337	28.6651
30.60327	9.37611	28.3563
30.58127	9.40948	28.0171
30.56025	9.44189	27.6811
30.53859	9.47162	27.3478
30.52061	9.49750	27.0269
30.50306	9.51980	26.7151
30.48891	9.53696	26.4424
30.47866	9.54953	26.1853
30.46782	9.55939	25.9612
30.45106	9.56853	25.7461
30.43216	9.57817	25.5190
30.39754	9.58810	25.2859
30.36782	9.59780	25.0286
30.35682	9.61134	24.7590
30.34205	9.63087	24.4409
30.31701	9.65308	24.1110
30.28996	9.67391	23.7748
30.27267	9.69425	23.4084
30.25914	9.71778	23.0753
30.24704	9.74454	22.7421
30.24055	9.77311	22.4606
30.22841	9.80454	22.2123
30.21679	9.83612	21.9823
30.20059	9.87090	21.7702
30.17178	9.90850	21.5461
30.14453	9.94010	21.3130
30.12596	9.96439	21.0587
30.11374	9.98192	20.8012
30.09858	9.99716	20.5135
30.08466	10.01510	20.2107
30.07520	10.03439	19.8897
30.05681	10.05980	19.5626
30.04057	10.08456	19.2205
30.02509	10.10681	18.8994
30.00583	10.12474	18.5753
29.98712	10.13644	18.2877
29.96383	10.14392	18.0030
29.94147	10.15067	17.7366
29.92700	10.16023	17.4791
29.91531	10.17132	17.2247
29.90413	10.18286	16.9795
29.89586	10.19339	16.7342
29.88958	10.20190	16.4979
29.88322	10.21013	16.2315
29.87743	10.21858	15.9802
29.87150	10.22653	15.7106
29.87620	10.23408	15.4412
29.88427	10.24716	15.1806
29.88455	10.26894	14.9233
29.87856	10.29514	14.6719
29.87576	10.32271	14.4419
29.86730	10.35160	14.2327
29.85991	10.38124	14.0299
29.85236	10.41783	13.8210
29.83001	10.46783	13.6120
29.79210	10.52125	13.3879
29.75001	10.57094	13.1911
29.71509	10.61943	12.9730
29.67609	10.67872	12.7762
29.61817	10.75764	12.5946
29.53165	10.85483	12.4220
29.43516	10.95044	12.2676
29.34907	11.04041	12.0919
29.27920	11.11894	11.9314
29.22546	11.17965	11.7679
29.18513	11.22362	11.5831
29.15305	11.25824	11.3894
29.12751	11.28496	11.2015
29.10469	11.30578	10.9957
29.08279	11.32470	10.7776
29.04027	11.34292	10.5627
28.98998	11.36802	10.3385
28.95600	11.39743	10.1024
28.92249	11.42506	9.8691
28.87888	11.44957	9.6329
28.83890	11.47479	9.4089
28.80748	11.50061	9.2180
28.78641	11.52383	9.0423
28.77013	11.54174	8.9062
28.75517	11.55476	8.7790
28.74039	11.56639	8.6790
28.72989	11.57743	8.5490
28.72327	11.58590	8.3672
28.71778	11.59116	8.1341
28.70901	11.59590	7.8674
28.69070	11.60128	7.5706
28.67187	11.61274	7.2557
28.65588	11.62812	6.9255
28.64463	11.64246	6.6228
28.63479	11.65458	6.3259
28.62978	11.66278	6.0563
28.62684	11.66787	5.8262
28.62521	11.67133	5.6383
28.62450	11.67344	5.4687
28.62319	11.67561	5.3143
28.62136	11.67807	5.1386
28.61733	11.68064	4.9570
28.61261	11.68404	4.7571
28.60813	11.68850	4.5269
28.60622	11.69266	4.2846
28.60446	11.69506	4.0272
28.60819	11.69465	3.7636
28.60865	11.69301	3.4912
28.60899	11.69137	3.2397
28.61433	11.68979	3.0065
28.61447	11.69020	2.7642
28.61364	11.69090	2.5675
28.61416	11.69154	2.4099
28.61311	11.69219	2.2735
28.61588	11.69225	2.1585
28.61894	11.69061	2.0405
28.61921	11.68797	1.9133
28.62023	11.68633	1.7709
28.62268	11.68598	1.5801
28.62135	11.68633	1.3288
28.61855	11.68809	1.0047
28.61673	11.69102	0.6503
28.61458	11.69360	0.2927
28.61286	11.69518	0.0202
28.61208	11.69623	-0.0828
28.61016	11.69817	-0.0524
28.60808	11.70098	0.0355
28.60555	11.70385	0.0961
28.60163	11.70614	0.0568
28.59955	11.70778	-0.1613
28.59068	11.70714	-0.2521
28.58349	11.70591	-0.2428
28.58718	11.70063	-0.2398
28.59207	11.68996	-0.2429
28.59683	11.68182	-0.2397
28.59760	11.67408	-0.2426
28.60001	11.66430	-0.2426
28.60378	11.65001	-0.2426
13.02611	11.63409	-0.2395
4.90179	11.61607	-0.2424
5.95204	11.60092	-0.2395
5.25359	11.59368	-0.2393
4.20111	11.58730	-0.2423
3.08692	11.57667	-0.2422
2.39727	11.56323	-0.2362
1.97741	11.54881	-0.2361
1.79984	11.53340	-0.2542
1.88916	11.51537	-0.2512
1.96222	11.50015	-0.2512
1.90358	11.48749	-0.2480
1.81671	11.47590	-0.2509
1.75210	11.46413	-0.2510
1.83795	11.45137	-0.2539
2.33800	11.43944	-0.2570
2.61898	11.42948	-0.2599
2.76504	11.42378	-0.2568
2.87704	11.42459	-0.2568
2.36374	11.42582	-0.2567
1.95950	11.42413	-0.2566
1.70487	11.41592	-0.2566
1.47888	11.40644	-0.2534
1.54771	11.39551	-0.2625
1.40746	11.38388	-0.2563
1.32852	11.37284	-0.2533
1.25914	11.36064	-0.2594
1.21557	11.34919	-0.2594
1.16352	11.33874	-0.2533
1.21932	11.32882	-0.2593
1.54138	11.31959	-0.2501
1.55753	11.31025	-0.2592
1.57457	11.30253	-0.2561
1.53472	11.29749	-0.2530
1.40253	11.29099	-0.2590
1.43644	11.28409	-0.2529
1.36474	11.27673	-0.2559
1.22155	11.27018	-0.2498
1.13513	11.27314	-0.2558
1.11999	11.27748	-0.2527
1.08552	11.27290	-0.2526
1.07824	11.26879	-0.2617
1.04779	11.26294	-0.2556
0.96661	11.25552	-0.2527
0.95093	11.25048	-0.2556
1.00539	11.26630	-0.2494
1.07113	11.28948	-0.2524
1.11103	11.31680	-0.2524
1.09880	11.34008	-0.2523
1.06923	11.35855	-0.2524
1.08278	11.37266	-0.2553
1.07325	11.38150	-0.2522
