Salinity, Practical [PSU]	Temperature [ITS-90, deg C]	Depth [salt water, m]
33.67979	5.91501	241.1966
33.67967	5.91516	240.9914
33.68008	5.91521	240.7735
33.67958	5.91546	240.5591
33.67892	5.91587	240.3563
33.67887	5.91617	240.1450
33.67867	5.91632	239.9424
33.67878	5.91668	239.7306
33.67879	5.91678	239.5158
33.67864	5.91703	239.3044
33.67813	5.91744	239.0989
33.67784	5.91769	238.8871
33.67708	5.91784	238.6878
33.67698	5.91805	238.4731
33.67683	5.91830	238.2706
33.67687	5.91850	238.0650
33.67592	5.91870	237.8653
33.67521	5.91881	237.6541
33.67551	5.91860	237.4602
33.67546	5.91840	237.2489
33.67608	5.91845	237.0492
33.67632	5.91845	236.8405
33.67566	5.91886	236.6439
33.67526	5.91901	236.4384
33.67480	5.91886	236.2360
33.67498	5.91870	236.0302
33.67490	5.91860	235.8277
33.67450	5.91840	235.6192
33.67495	5.91805	235.4164
33.67500	5.91810	235.2049
33.67483	5.91830	234.9962
33.67443	5.91810	234.7879
33.67551	5.91789	234.5793
33.67506	5.91810	234.3705
33.67547	5.91815	234.1589
33.67512	5.91825	233.9563
33.67408	5.91825	233.7507
33.67388	5.91820	233.5480
33.67413	5.91805	233.3424
33.67408	5.91784	233.1370
33.67428	5.91789	232.9254
33.67433	5.91779	232.7288
33.67433	5.91789	232.5202
33.67413	5.91784	232.3235
33.67373	5.91799	232.1088
33.67368	5.91794	231.8852
33.67334	5.91825	231.6704
33.67288	5.91845	231.4650
33.67283	5.91860	231.2624
33.67309	5.91881	231.0625
33.67199	5.91916	230.8540
33.67183	5.91921	230.6458
33.67158	5.91956	230.4369
33.67153	5.91972	230.2254
33.67148	5.91987	230.0168
33.67084	5.92012	229.8111
33.67032	5.92017	229.6084
33.67073	5.92022	229.3998
33.67078	5.92027	229.1912
33.67083	5.92032	228.9826
33.67069	5.92043	228.7801
33.67028	5.92037	228.5713
33.67033	5.92043	228.3689
33.67038	5.92048	228.1722
33.67048	5.92048	227.9636
33.67042	5.92058	227.7461
33.67033	5.92048	227.5404
33.67008	5.92048	227.3345
33.67054	5.92048	227.1321
33.66983	5.92058	226.9264
33.67022	5.92058	226.7148
33.66994	5.92068	226.5033
33.66990	5.92083	226.2852
33.66975	5.92108	226.0740
33.66915	5.92144	225.8619
33.66905	5.92164	225.6445
33.66886	5.92194	225.4205
33.66862	5.92230	225.2031
33.66807	5.92260	224.9852
33.66752	5.92291	224.7646
33.66728	5.92326	224.5377
33.66655	5.92331	224.3290
33.66651	5.92346	224.1083
33.66662	5.92346	223.8876
33.66638	5.92382	223.6699
33.66587	5.92422	223.4522
33.66609	5.92432	223.2466
33.66529	5.92488	223.0257
33.66459	5.92534	222.8112
33.66389	5.92579	222.5902
33.66378	5.92615	222.3756
33.66335	5.92655	222.1490
33.66306	5.92696	221.9315
33.66246	5.92731	221.7011
33.66223	5.92767	221.4565
33.66170	5.92782	221.2235
33.66170	5.92807	220.9997
33.66116	5.92837	220.7790
33.66061	5.92868	220.5643
33.65995	5.92908	220.3498
33.66013	5.92924	220.1231
33.65942	5.92949	219.9020
33.65953	5.92949	219.6813
33.65934	5.92944	219.4575
33.65965	5.92959	219.2431
33.65948	5.92979	219.0285
33.65895	5.92979	218.8108
33.65891	5.92994	218.5926
33.65906	5.92989	218.3810
33.65872	5.93000	218.1574
33.65830	5.93010	217.9454
33.65802	5.93020	217.7218
33.65818	5.93015	217.5100
33.65834	5.93010	217.2952
33.65799	5.93020	217.0748
33.65805	5.93025	216.8568
33.65831	5.93010	216.6392
33.65861	5.93025	216.4273
33.65786	5.93040	216.2127
33.65782	5.93055	215.9922
33.65742	5.93070	215.7683
33.65733	5.93091	215.5474
33.65704	5.93096	215.3207
33.65684	5.93091	215.1089
33.65721	5.93101	214.8791
33.65683	5.93121	214.6674
33.65641	5.93131	214.4437
33.65668	5.93151	214.2231
33.65598	5.93197	214.0024
33.65604	5.93238	213.7782
33.65605	5.93283	213.5694
33.65570	5.93329	213.3519
33.65495	5.93379	213.1342
33.65476	5.93410	212.9107
33.65462	5.93435	212.6957
33.65414	5.93465	212.4842
33.65407	5.93476	212.2660
33.65383	5.93476	212.0424
33.65419	5.93486	211.8248
33.65415	5.93536	211.6068
33.65353	5.93617	211.3771
33.65348	5.93698	211.1534
33.65198	5.93790	210.9204
33.65068	5.93896	210.6998
33.64998	5.93977	210.4850
33.64874	5.94048	210.2642
33.64848	5.94114	210.0464
33.64766	5.94164	209.8288
33.64671	5.94235	209.6018
33.64612	5.94306	209.3901
33.64543	5.94372	209.1633
33.64507	5.94433	208.9573
33.64478	5.94473	208.7398
33.64439	5.94524	208.5161
33.64333	5.94570	208.3044
33.64269	5.94630	208.0867
33.64249	5.94676	207.8597
33.64139	5.94727	207.6482
33.64119	5.94793	207.4362
33.64049	5.94838	207.2158
33.64031	5.94889	207.0039
33.63940	5.94934	206.7831
33.63915	5.94970	206.5653
33.63896	5.95000	206.3505
33.63851	5.95021	206.1328
33.63810	5.95066	205.9093
33.63767	5.95091	205.7005
33.63788	5.95117	205.4827
33.63779	5.95137	205.2588
33.63774	5.95152	205.0470
33.63748	5.95183	204.8262
33.63665	5.95213	204.6055
33.63626	5.95264	204.3848
33.63586	5.95314	204.1700
33.63511	5.95365	203.9613
33.63441	5.95411	203.7405
33.63391	5.95471	203.5258
33.63316	5.95522	203.3049
33.63307	5.95578	203.0962
33.63227	5.95634	202.8786
33.63157	5.95679	202.6669
33.63137	5.95710	202.4550
33.63118	5.95740	202.2343
33.63073	5.95760	202.0134
33.63049	5.95796	201.7956
33.63029	5.95826	201.5779
33.63005	5.95862	201.3600
33.62946	5.95897	201.1304
33.62921	5.95933	200.9095
33.62918	5.95948	200.6767
33.62869	5.95973	200.4494
33.62831	5.95993	200.2348
33.62809	5.96019	200.0295
33.62799	5.96039	199.8176
33.62841	5.96044	199.5939
33.62750	5.96074	199.3790
33.62717	5.96090	199.1733
33.62715	5.96095	198.9680
33.62731	5.96090	198.7559
33.62696	5.96100	198.5413
33.62701	5.96105	198.3296
33.62721	5.96110	198.1177
33.62707	5.96120	197.9030
33.62667	5.96135	197.6912
33.62673	5.96140	197.4794
33.62668	5.96156	197.2648
33.62617	5.96161	197.0502
33.62637	5.96166	196.8385
33.62642	5.96171	196.6296
33.62638	5.96186	196.4119
33.62593	5.96206	196.2002
33.62574	5.96221	195.9794
33.62589	5.96232	195.7644
33.62580	5.96252	195.5468
33.62495	5.96277	195.3318
33.62490	5.96292	195.1175
33.62433	5.96318	194.9083
33.62390	5.96343	194.6967
33.62350	5.96358	194.4818
33.62315	5.96404	194.2762
33.62265	5.96429	194.0618
33.62185	5.96485	193.8497
33.62053	5.96520	193.6443
33.61862	5.96581	193.4266
33.61681	5.96667	193.2118
33.61381	5.96794	192.9999
33.61034	5.96977	192.7851
33.60709	5.97179	192.5674
33.60470	5.97352	192.3553
33.60279	5.97484	192.1439
33.60093	5.97610	191.9381
33.59963	5.97717	191.7174
33.59793	5.97813	191.5025
33.59672	5.97889	191.2910
33.59592	5.97945	191.0699
33.59502	5.98011	190.8582
33.59405	5.98077	190.6406
33.59345	5.98112	190.4167
33.59352	5.98153	190.1777
33.59314	5.98168	189.9295
33.59198	5.98224	189.7148
33.59068	5.98295	189.5000
33.59010	5.98335	189.2914
33.58857	5.98386	189.0644
33.58793	5.98462	188.8434
33.58708	5.98523	188.6288
33.58639	5.98569	188.4019
33.58565	5.98604	188.1811
33.58534	5.98624	187.9694
33.58525	5.98645	187.7514
33.58525	5.98655	187.5337
33.58506	5.98685	187.3099
33.58457	5.98711	187.0862
33.58459	5.98705	186.8654
33.58388	5.98731	186.6473
33.58358	5.98736	186.4205
33.58298	5.98771	186.2056
33.58144	5.98832	185.9695
33.57978	5.98903	185.7397
33.57771	5.99010	185.5102
33.57535	5.99152	185.2800
33.57350	5.99279	185.0623
33.57181	5.99390	184.8203
33.57055	5.99486	184.5782
33.56908	5.99583	184.3271
33.56744	5.99689	184.0790
33.56596	5.99816	183.8219
33.56381	5.99938	183.5830
33.56214	6.00055	183.3407
33.56033	6.00171	183.0926
33.55954	6.00263	182.8481
33.55864	6.00323	182.5998
33.55735	6.00394	182.3606
33.55606	6.00465	182.1098
33.55410	6.00562	181.8556
33.55208	6.00678	181.6013
33.55034	6.00795	181.3533
33.54856	6.00917	181.0809
33.54759	6.01029	180.8206
33.54453	6.01150	180.5546
33.54215	6.01282	180.2974
33.54015	6.01419	180.0312
33.53776	6.01566	179.7680
33.53569	6.01683	179.4745
33.53435	6.01805	179.1718
33.53247	6.01932	178.8816
33.53068	6.02054	178.6242
33.52890	6.02140	178.3639
33.52716	6.02257	178.1006
33.52544	6.02373	177.8165
33.52473	6.02455	177.4957
33.52325	6.02556	177.1721
33.52253	6.02642	176.8936
33.52180	6.02729	176.6517
33.52056	6.02795	176.4156
33.51997	6.02830	176.1766
33.51980	6.02861	175.9196
33.51932	6.02886	175.6715
33.51871	6.02916	175.4261
33.51818	6.02947	175.1845
33.51659	6.03013	174.9361
33.51549	6.03079	174.6880
33.51452	6.03175	174.4403
33.51374	6.03231	174.1950
33.51265	6.03317	173.9496
33.51141	6.03383	173.7017
33.51046	6.03449	173.4507
33.50915	6.03531	173.1993
33.50776	6.03612	172.9575
33.50692	6.03673	172.7124
33.50554	6.03754	172.4641
33.50475	6.03810	172.2191
33.50382	6.03881	171.9618
33.50303	6.03937	171.7289
33.50275	6.03977	171.4841
33.50222	6.04008	171.2359
33.50199	6.04043	170.9909
33.50173	6.04054	170.7428
33.50153	6.04079	170.5035
33.50115	6.04094	170.2587
33.50122	6.04099	170.0165
33.50088	6.04109	169.7683
33.50069	6.04120	169.5263
33.49985	6.04160	169.2782
33.49957	6.04165	169.0332
33.49900	6.04201	168.7578
33.49842	6.04236	168.4947
33.49763	6.04292	168.2587
33.49759	6.04338	168.0167
33.49697	6.04384	167.7775
33.49659	6.04399	167.5295
33.49661	6.04409	167.2873
33.49622	6.04424	167.0513
33.49584	6.04439	166.8094
33.49540	6.04460	166.5674
33.49431	6.04511	166.3282
33.49434	6.04556	166.0832
33.49350	6.04617	165.8382
33.49287	6.04658	165.5990
33.49245	6.04683	165.3508
33.49230	6.04704	165.1121
33.49222	6.04724	164.8701
33.49179	6.04744	164.6280
33.49180	6.04754	164.3917
33.49088	6.04795	164.1526
33.49063	6.04825	163.9135
33.48974	6.04856	163.6744
33.48970	6.04871	163.4445
33.48917	6.04902	163.1964
33.48894	6.04902	162.9604
33.48879	6.04907	162.7185
33.48922	6.04896	162.4823
33.48884	6.04912	162.2433
33.48850	6.04922	162.0011
33.48832	6.04917	161.7650
33.48810	6.04937	161.5141
33.48745	6.04957	161.2814
33.48599	6.05039	161.0359
33.48440	6.05176	160.8030
33.48246	6.05313	160.5640
33.48102	6.05435	160.3128
33.47961	6.05562	160.0737
33.47911	6.05618	159.8167
33.47777	6.05694	159.5837
33.47683	6.05765	159.3445
33.47585	6.05841	159.1023
33.47321	6.05963	158.8572
33.47136	6.06105	158.6183
33.46938	6.06283	158.3580
33.46734	6.06430	158.1128
33.46530	6.06578	157.8799
33.46376	6.06710	157.6438
33.46252	6.06811	157.4018
33.46134	6.06908	157.1625
33.45985	6.06999	156.9237
33.45809	6.07111	156.6848
33.45690	6.07243	156.4456
33.45512	6.07350	156.2065
33.45388	6.07467	155.9614
33.45178	6.07584	155.7224
33.45050	6.07690	155.4772
33.44901	6.07818	155.2351
33.44753	6.07909	154.9898
33.44629	6.08011	154.7572
33.44545	6.08107	154.5211
33.44401	6.08194	154.2851
33.44323	6.08250	154.0460
33.44324	6.08295	153.8098
33.44276	6.08321	153.5705
33.44258	6.08351	153.3256
33.44250	6.08371	153.0896
33.44166	6.08397	152.8508
33.44147	6.08427	152.6146
33.44125	6.08463	152.3664
33.44073	6.08499	152.1303
33.44007	6.08534	151.8880
33.43924	6.08595	151.6398
33.43886	6.08646	151.4039
33.43797	6.08712	151.1617
33.43759	6.08763	150.9198
33.43710	6.08804	150.6838
33.43702	6.08809	150.4447
33.43679	6.08844	150.2026
33.43545	6.08885	149.9605
33.43512	6.08931	149.7186
33.43454	6.09002	149.4823
33.43406	6.09048	149.2434
33.43312	6.09098	149.0012
33.43278	6.09144	148.7651
33.43225	6.09175	148.5200
33.43217	6.09195	148.2749
33.43240	6.09205	148.0328
33.43159	6.09236	147.7844
33.43166	6.09241	147.5517
33.43132	6.09251	147.3155
33.43114	6.09281	147.0767
33.43015	6.09322	146.8314
33.42942	6.09373	146.5893
33.42868	6.09459	146.3500
33.42689	6.09546	146.1110
33.42470	6.09708	145.8688
33.42151	6.09937	145.6269
33.41802	6.10232	145.3906
33.41474	6.10527	145.1547
33.41159	6.10802	144.9214
33.40830	6.11076	144.6768
33.40511	6.11341	144.4372
33.40213	6.11620	144.1957
33.39952	6.11890	143.9592
33.39585	6.12175	143.7202
33.39276	6.12465	143.4873
33.38835	6.12811	143.2513
33.38426	6.13203	143.0211
33.38052	6.13559	142.7789
33.37705	6.13874	142.5338
33.37400	6.14175	142.3007
33.37092	6.14429	142.0616
33.36878	6.14658	141.8317
33.36589	6.14892	141.5897
33.36245	6.15147	141.3655
33.35766	6.15539	141.1205
33.35077	6.16073	140.8844
33.34424	6.16679	140.6484
33.33870	6.17219	140.4123
33.33417	6.17622	140.1673
33.32989	6.17999	139.9219
33.32529	6.18401	139.6889
33.32153	6.18768	139.4438
33.31793	6.19104	139.2077
33.31439	6.19405	138.9746
33.31156	6.19705	138.7385
33.30780	6.20001	138.4964
33.30269	6.20383	138.2635
33.29768	6.20873	138.0092
33.29201	6.21428	137.7459
33.28749	6.21974	137.5072
33.28167	6.22581	137.2767
33.27669	6.23116	137.0377
33.27253	6.23575	136.7958
33.26915	6.23932	136.5565
33.26632	6.24233	136.3326
33.26390	6.24494	136.0814
33.26197	6.24703	135.8450
33.26043	6.24886	135.5999
33.25946	6.25019	135.3608
33.25873	6.25106	135.1278
33.25785	6.25172	134.8856
33.25752	6.25218	134.6435
33.25643	6.25305	134.4136
33.25549	6.25392	134.1745
33.25437	6.25504	133.9292
33.25339	6.25616	133.6900
33.25226	6.25708	133.4634
33.25133	6.25815	133.2210
33.25015	6.25912	132.9850
33.24877	6.26050	132.7520
33.24648	6.26275	132.5189
33.24421	6.26591	132.2766
33.24063	6.26933	132.0437
33.23701	6.27316	131.8045
33.23369	6.27704	131.5655
33.22986	6.28158	131.3292
33.22581	6.28644	131.0874
33.22114	6.29205	130.8511
33.21668	6.29783	130.6150
33.21157	6.30391	130.3791
33.20725	6.30917	130.1398
33.20270	6.31402	129.9159
33.19838	6.31857	129.6798
33.19424	6.32251	129.4465
33.18992	6.32634	129.2165
33.18640	6.32972	128.9775
33.18354	6.33248	128.7475
33.18180	6.33467	128.5056
33.18174	6.33672	128.2723
33.18238	6.33979	128.0269
33.18048	6.34439	127.7606
33.18196	6.34956	127.4942
33.17691	6.35723	127.2641
33.17064	6.36465	127.0342
33.16533	6.37023	126.7981
33.16072	6.37473	126.5559
33.15690	6.37877	126.3168
33.15313	6.38241	126.0840
33.14978	6.38584	125.8448
33.14654	6.38870	125.6116
33.14417	6.39126	125.3725
33.14284	6.39311	125.1395
33.14172	6.39439	124.9034
33.14069	6.39505	124.6672
33.14035	6.39567	124.4312
33.14017	6.39597	124.1950
33.13943	6.39649	123.9680
33.13945	6.39730	123.7229
33.13892	6.39869	123.4899
33.13804	6.40094	123.2536
33.13632	6.40376	123.0268
33.13425	6.40673	122.7873
33.13213	6.40939	122.5453
33.13091	6.41149	122.3122
33.12923	6.41369	122.0761
33.12833	6.41538	121.8429
33.12734	6.41702	121.6100
33.12721	6.41871	121.3771
33.12674	6.42076	121.1377
33.12576	6.42297	120.9016
33.12464	6.42532	120.6655
33.12351	6.42804	120.4354
33.12140	6.43106	120.1932
33.11912	6.43388	119.9632
33.11720	6.43634	119.7271
33.11578	6.43865	119.4878
33.11439	6.44070	119.2519
33.11292	6.44254	119.0218
33.11242	6.44434	118.7796
33.11149	6.44649	118.5497
33.10997	6.44890	118.3103
33.10824	6.45152	118.0743
33.10690	6.45367	117.8321
33.10560	6.45557	117.5838
33.10498	6.45741	117.3357
33.10365	6.45926	117.1087
33.10237	6.46141	116.8785
33.10048	6.46290	116.6424
33.10032	6.46413	116.4034
33.09904	6.46521	116.1643
33.09836	6.46603	115.9312
33.09802	6.46685	115.6979
33.09784	6.46752	115.4619
33.09688	6.46906	115.2228
33.09479	6.47126	114.9867
33.09252	6.47372	114.7473
33.09020	6.47588	114.5145
33.08762	6.47793	114.2782
33.08516	6.47973	114.0390
33.08273	6.48142	113.8060
33.08071	6.48327	113.5637
33.07863	6.48481	113.3278
33.07705	6.48619	113.0946
33.07538	6.48804	112.8524
33.07259	6.49025	112.6254
33.06810	6.49291	112.3832
33.06327	6.49543	112.1471
33.05831	6.49743	111.9048
33.05369	6.49871	111.6624
33.04907	6.49964	111.4325
33.04668	6.50036	111.1995
33.04485	6.50092	110.9572
33.04322	6.50164	110.7271
33.04204	6.50262	110.4944
33.04021	6.50390	110.2670
33.03844	6.50549	110.0278
33.03691	6.50683	109.8007
33.03514	6.50842	109.5678
33.03481	6.50960	109.3317
33.03771	6.51104	109.1016
33.03888	6.51391	108.8654
33.03994	6.51740	108.6351
33.04201	6.52187	108.3959
33.03836	6.52721	108.1571
33.03779	6.53153	107.9299
33.03888	6.53564	107.6846
33.04173	6.53995	107.4397
33.04479	6.54535	107.2034
33.04922	6.55213	106.9702
33.05337	6.56072	106.7372
33.05357	6.57151	106.4980
33.05783	6.58360	106.2678
33.05932	6.59811	106.0345
33.05376	6.61422	105.8015
33.04729	6.62940	105.5653
33.04071	6.64398	105.3322
33.03903	6.65897	105.0962
33.03562	6.67582	104.8539
33.02713	6.69341	104.6207
33.01886	6.70867	104.3939
33.01079	6.72085	104.1635
33.00665	6.73025	103.9304
33.00391	6.73840	103.6975
32.99831	6.74651	103.4702
32.99377	6.75286	103.2371
32.99213	6.75756	103.0040
32.98917	6.76185	102.7679
32.98919	6.76562	102.5408
32.98830	6.77135	102.3077
32.98539	6.77890	102.0746
32.98191	6.78784	101.8475
32.97917	6.79802	101.6203
32.97244	6.80956	101.3874
32.96450	6.82047	101.1482
32.95760	6.82921	100.9304
32.95302	6.83620	100.6971
32.95038	6.84210	100.4609
32.94816	6.84857	100.2336
32.94649	6.85773	100.0037
32.94018	6.87058	99.7674
32.93079	6.88425	99.5282
32.92220	6.89622	99.3010
32.91567	6.90576	99.0651
32.91066	6.91364	98.8351
32.90507	6.92033	98.5990
32.90315	6.92505	98.3658
32.90147	6.92909	98.1327
32.89860	6.93293	97.8965
32.89688	6.93594	97.6663
32.89594	6.93848	97.4212
32.89478	6.94133	97.1909
32.89270	6.94471	96.9607
32.89114	6.94870	96.7277
32.88924	6.95405	96.5217
32.88184	6.96188	96.3187
32.87394	6.96988	96.1464
32.86945	6.97647	95.9922
32.86747	6.98224	95.8526
32.86292	6.98930	95.7346
32.85909	6.99595	95.6648
32.85676	7.00130	95.6531
32.85244	7.00858	95.6591
32.84312	7.01741	95.6469
32.83690	7.02323	95.6169
32.83468	7.02630	95.5893
32.83224	7.02875	95.5318
32.83183	7.03015	95.4533
32.83071	7.03057	95.3835
32.83194	7.02968	95.3018
32.83233	7.02916	95.2169
32.83223	7.02989	95.1352
32.82919	7.03161	95.0534
32.82705	7.03280	94.9719
32.82438	7.03384	94.8812
32.82163	7.03525	94.7965
32.81916	7.03644	94.7026
32.81718	7.03675	94.6117
32.81486	7.03707	94.5116
32.81101	7.03733	94.4117
32.80620	7.03707	94.3030
32.80465	7.03623	94.1695
32.80220	7.03519	94.0029
32.80082	7.03405	93.8336
32.80107	7.03322	93.6609
32.79766	7.03254	93.4853
32.78865	7.03145	93.3038
32.78380	7.02932	93.1189
32.78221	7.02667	92.9283
32.78140	7.02427	92.7466
32.78101	7.02225	92.5557
32.77972	7.02079	92.3712
32.78034	7.01944	92.1834
32.78316	7.01845	91.9926
32.78181	7.01845	91.7897
32.77816	7.01949	91.5989
32.77139	7.02199	91.4053
32.76545	7.02500	91.2114
32.76009	7.02812	91.0146
32.75392	7.03109	90.8238
32.74901	7.03410	90.6209
32.74511	7.03649	90.4271
32.74273	7.03800	90.2395
32.73977	7.03904	90.0398
32.73654	7.03920	89.8519
32.73051	7.03904	89.6612
32.73037	7.03785	89.4614
32.73356	7.03712	89.2735
32.73465	7.03795	89.0768
32.73439	7.03977	88.8860
32.73361	7.04149	88.6862
32.73333	7.04325	88.4924
32.73342	7.04507	88.2926
32.73205	7.04705	88.0958
32.73047	7.04903	87.9109
32.72846	7.05059	87.7234
32.72771	7.05147	87.5235
32.72871	7.05241	87.3053
32.73037	7.05475	87.1146
32.72742	7.05860	86.9238
32.72843	7.06177	86.7299
32.72609	7.06578	86.5331
32.71543	7.07015	86.3363
32.69903	7.07260	86.1366
32.68845	7.07130	85.9336
32.68353	7.06818	85.7339
32.68219	7.06453	85.5369
32.68441	7.06120	85.3340
32.68396	7.05865	85.1343
32.68204	7.05657	84.9345
32.68224	7.05465	84.7345
32.68259	7.05293	84.5196
32.68277	7.05168	84.3257
32.68314	7.05059	84.1351
32.68232	7.04981	83.9290
32.68286	7.04898	83.7353
32.68320	7.04835	83.5383
32.68340	7.04788	83.3328
32.68376	7.04768	83.1389
32.68359	7.04752	82.9388
32.68353	7.04731	82.7449
32.68338	7.04721	82.5511
32.68361	7.04721	82.3576
32.68297	7.04710	82.1576
32.68219	7.04695	81.9548
32.68044	7.04664	81.7548
32.67950	7.04591	81.5611
32.67905	7.04481	81.3643
32.67911	7.04362	81.1585
32.67840	7.04258	80.9646
32.67693	7.04133	80.7555
32.67639	7.03982	80.5557
32.67268	7.03811	80.3406
32.65860	7.03535	80.1408
32.63164	7.02833	79.9288
32.61898	7.01435	79.7198
32.60696	6.99642	79.5109
32.59238	6.97523	79.2929
32.59114	6.95187	79.0871
32.60780	6.93220	78.8751
32.63402	6.92188	78.6661
32.64255	6.92251	78.4542
32.65631	6.92852	78.2422
32.66864	6.94061	78.0332
32.66075	6.95701	77.8152
32.64036	6.97092	77.6001
32.62357	6.97850	77.3759
32.63654	6.98322	77.1520
32.66597	6.99585	76.9520
32.67527	7.01975	76.7431
32.64809	7.04970	76.5219
32.60987	7.07333	76.3100
32.58360	7.08582	76.0949
32.57337	7.09160	75.8770
32.56798	7.09749	75.6590
32.55721	7.10457	75.4439
32.54144	7.11004	75.2319
32.52234	7.11244	75.0199
32.50569	7.11077	74.8140
32.49784	7.10655	74.5958
32.48022	7.10170	74.3899
32.43814	7.09269	74.1782
32.42960	7.07551	73.9598
32.43039	7.05605	73.7478
32.43602	7.03998	73.5390
32.43997	7.02984	73.3332
32.44446	7.02495	73.1210
32.43682	7.02443	72.9120
32.42544	7.02599	72.7001
32.41554	7.02750	72.4941
32.40211	7.02724	72.2821
32.39180	7.02547	72.0702
32.38080	7.02256	71.8550
32.35829	7.01752	71.6429
32.35503	7.01008	71.4311
32.35036	7.00239	71.2160
32.35044	6.99548	71.0010
32.34822	6.98993	70.7951
32.34085	6.98577	70.5770
32.32542	6.98078	70.3622
32.31149	6.97310	70.1501
32.29149	6.96173	69.9503
32.28974	6.94792	69.7411
32.29757	6.93786	69.5352
32.29937	6.93386	69.3201
32.30550	6.93547	69.1112
32.31014	6.94341	68.9022
32.31705	6.95514	68.6934
32.33386	6.97237	68.4843
32.35002	6.99876	68.2723
32.33983	7.03270	68.0632
32.32192	7.06510	67.8482
32.32027	7.09186	67.6273
32.31383	7.11791	67.3969
32.29661	7.14261	67.1850
32.28173	7.16118	66.9760
32.27637	7.17396	66.7702
32.27053	7.18440	66.5581
32.26300	7.19249	66.3552
32.25571	7.19792	66.1462
32.24868	7.20073	65.9280
32.24054	7.20152	65.7190
32.23166	7.20084	65.5040
32.22191	7.19823	65.2951
32.21245	7.19379	65.0800
32.19425	7.18716	64.8617
32.17647	7.17693	64.6531
32.17444	7.16379	64.4349
32.17836	7.15090	64.2259
32.17025	7.13995	64.0168
32.15741	7.12822	63.8078
32.15201	7.11436	63.5961
32.15626	7.10223	63.3779
32.16101	7.09577	63.1749
32.15686	7.09499	62.9541
32.14440	7.09697	62.7418
32.12711	7.09733	62.5207
32.11162	7.09467	62.2996
32.10427	7.08957	62.0723
32.09188	7.08358	61.8364
32.08272	7.07603	61.6030
32.07134	7.06786	61.3666
32.07292	7.05969	61.1274
32.08099	7.05517	60.8971
32.08842	7.05610	60.6581
32.09735	7.06157	60.4217
32.09844	7.07187	60.1793
32.10246	7.08343	59.9492
32.11537	7.09707	59.7040
32.11195	7.11405	59.4616
32.12292	7.13021	59.2314
32.12217	7.14944	58.9892
32.12530	7.17036	58.7557
32.11899	7.19484	58.5256
32.10334	7.22058	58.2835
32.09294	7.24618	58.0502
32.06594	7.27541	57.8108
32.04390	7.29969	57.5686
32.02714	7.31938	57.3323
32.01083	7.33750	57.0991
31.99613	7.35390	56.8567
31.98607	7.36637	56.6114
31.97868	7.37744	56.3811
31.96365	7.39128	56.1360
31.94866	7.40471	55.8997
31.93438	7.41747	55.6633
31.92244	7.42791	55.4239
31.91109	7.43595	55.1878
31.90106	7.44367	54.9455
31.89189	7.45007	54.7062
31.88360	7.45480	54.4698
31.87492	7.45848	54.2367
31.86856	7.46148	53.9974
31.86366	7.46310	53.7611
31.85937	7.46400	53.5220
31.85533	7.46447	53.2885
31.85163	7.46494	53.0523
31.84971	7.46531	52.8160
31.84687	7.46557	52.5828
31.84534	7.46589	52.3435
31.84188	7.46647	52.1164
31.83866	7.46752	51.8801
31.83558	7.46915	51.6499
31.83169	7.47188	51.4167
31.82842	7.47461	51.1834
31.82549	7.47719	50.9503
31.82203	7.47998	50.7140
31.81904	7.48297	50.4895
31.81713	7.48555	50.2534
31.81598	7.48802	50.0204
31.81479	7.49091	49.7898
31.81345	7.49396	49.5568
31.81231	7.49717	49.3115
31.81053	7.50033	49.0841
31.81097	7.50290	48.8603
31.80848	7.50574	48.6239
31.80718	7.50801	48.3936
31.80849	7.50964	48.1664
31.80720	7.51227	47.9362
31.80499	7.51442	47.7059
31.80322	7.51574	47.4786
31.80303	7.51642	47.2487
31.80365	7.51690	47.0184
31.80575	7.51774	46.7850
31.80744	7.52005	46.5640
31.80768	7.52469	46.3369
31.80480	7.53274	46.1036
31.79613	7.54490	45.8702
31.78930	7.55875	45.6339
31.77807	7.57666	45.4068
31.76343	7.59537	45.1734
31.74946	7.61220	44.9433
31.73581	7.62697	44.7192
31.72177	7.64100	44.4858
31.70913	7.65351	44.2524
31.69337	7.66429	44.0316
31.67633	7.67427	43.7981
31.66289	7.68251	43.5740
31.65244	7.68822	43.3440
31.64180	7.69192	43.1197
31.63605	7.69466	42.8895
31.63188	7.69657	42.6623
31.62370	7.69741	42.4321
31.61485	7.69805	42.2018
31.60948	7.69926	41.9836
31.60484	7.70079	41.7474
31.59604	7.70212	41.5263
31.58091	7.70486	41.2869
31.56354	7.71047	41.0628
31.54713	7.72094	40.8295
31.53340	7.73326	40.5962
31.51863	7.74474	40.3691
31.50581	7.75586	40.1327
31.49437	7.76539	39.9025
31.48472	7.77396	39.6750
31.47622	7.78090	39.4451
31.46982	7.78662	39.2119
31.46462	7.79139	38.9877
31.46014	7.79536	38.7634
31.45508	7.79997	38.5332
31.45055	7.80437	38.3121
31.44387	7.81004	38.0817
31.43768	7.81555	37.8427
31.43243	7.82128	37.6002
31.42657	7.82738	37.3669
31.42071	7.83363	37.1366
31.41542	7.83963	36.9125
31.40865	7.84652	36.6793
31.40169	7.85475	36.4549
31.39167	7.86525	36.2338
31.37999	7.87799	36.0066
31.36536	7.89403	35.7763
31.35035	7.91050	35.5582
31.33978	7.92314	35.3280
31.32797	7.93643	35.0977
