date	time	temp
07/20/16	11:30:06 AM	21.007777777777775
07/20/16	12:30:11 PM	14.17
07/20/16	01:30:16 PM	16.892222222222223
07/20/16	02:30:21 PM	16.24888888888889
07/20/16	03:30:26 PM	17.582222222222224
07/20/16	04:30:31 PM	16.987222222222222
07/20/16	05:30:36 PM	16.915000000000003
07/20/16	06:30:41 PM	15.962777777777777
07/20/16	07:30:46 PM	15.389999999999999
07/20/16	08:30:51 PM	14.72111111111111
07/20/16	09:30:56 PM	14.31388888888889
07/20/16	10:31:01 PM	14.097777777777777
07/20/16	11:31:06 PM	13.953888888888889
07/21/16	12:31:11 AM	13.953888888888889
07/21/16	01:31:16 AM	13.762222222222222
07/21/16	02:31:21 AM	13.642222222222221
07/21/16	03:31:26 AM	13.401111111111112
07/21/16	04:31:31 AM	12.992222222222225
07/21/16	05:31:36 AM	13.184999999999999
07/21/16	06:31:41 AM	13.377222222222223
07/21/16	07:31:46 AM	14.67277777777778
07/21/16	08:31:51 AM	13.617777777777778
07/21/16	09:31:56 AM	13.85777777777778
07/21/16	10:32:01 AM	13.184999999999999
07/21/16	11:32:06 AM	13.90611111111111
07/21/16	12:32:11 PM	15.557222222222222
07/21/16	01:32:16 PM	16.392222222222223
07/21/16	02:32:21 PM	19.936111111111114
07/21/16	03:32:26 PM	6.611111111111111
07/21/16	04:32:31 PM	6.636111111111112
07/21/16	05:32:36 PM	6.661111111111112
07/21/16	06:32:41 PM	6.611111111111111
07/21/16	07:32:46 PM	6.611111111111111
07/21/16	08:32:51 PM	6.611111111111111
07/21/16	09:32:56 PM	6.611111111111111
07/21/16	10:33:01 PM	6.585000000000001
07/21/16	11:33:06 PM	6.585000000000001
07/22/16	12:33:11 AM	6.585000000000001
07/22/16	01:33:16 AM	6.611111111111111
07/22/16	02:33:21 AM	6.585000000000001
07/22/16	03:33:26 AM	6.611111111111111
07/22/16	04:33:31 AM	6.585000000000001
07/22/16	05:33:36 AM	6.611111111111111
07/22/16	06:33:41 AM	6.585000000000001
07/22/16	07:33:46 AM	6.585000000000001
07/22/16	08:33:51 AM	6.585000000000001
07/22/16	09:33:56 AM	6.611111111111111
07/22/16	10:34:01 AM	12.485
07/22/16	11:34:06 AM	11.73388888888889
07/22/16	12:34:11 PM	11.467222222222222
07/22/16	01:34:16 PM	11.807222222222222
07/22/16	02:34:21 PM	7.11611111111111
07/22/16	03:34:26 PM	7.0150000000000015
07/22/16	04:34:31 PM	7.066111111111112
07/22/16	05:34:36 PM	7.0150000000000015
07/22/16	06:34:41 PM	7.0150000000000015
07/22/16	07:34:46 PM	7.0150000000000015
07/22/16	08:34:51 PM	7.041111111111111
07/22/16	09:34:56 PM	7.0150000000000015
07/22/16	10:35:01 PM	7.11611111111111
07/22/16	11:35:06 PM	7.091111111111113
07/23/16	12:35:11 AM	6.990000000000001
07/23/16	01:35:16 AM	6.990000000000001
07/23/16	02:35:21 AM	7.0150000000000015
07/23/16	03:35:26 AM	7.041111111111111
07/23/16	04:35:31 AM	7.041111111111111
07/23/16	05:35:36 AM	7.066111111111112
07/23/16	06:35:41 AM	7.0150000000000015
07/23/16	07:35:46 AM	7.0150000000000015
07/23/16	08:35:51 AM	7.0150000000000015
07/23/16	09:35:56 AM	12.41277777777778
07/23/16	10:36:01 AM	12.92
07/23/16	11:36:06 AM	13.208888888888891
07/23/16	12:36:11 PM	13.570000000000002
07/23/16	01:36:16 PM	13.352777777777776
07/23/16	02:36:21 PM	12.606111111111113
07/23/16	03:36:26 PM	7.217222222222222
07/23/16	04:36:31 PM	7.217222222222222
07/23/16	05:36:36 PM	7.217222222222222
07/23/16	06:36:41 PM	7.066111111111112
07/23/16	07:36:46 PM	6.939999999999999
07/23/16	08:36:51 PM	6.939999999999999
07/23/16	09:36:56 PM	6.965
07/23/16	10:37:01 PM	6.990000000000001
07/23/16	11:37:06 PM	6.965
07/24/16	12:37:11 AM	6.939999999999999
07/24/16	01:37:16 AM	6.939999999999999
07/24/16	02:37:21 AM	6.990000000000001
07/24/16	03:37:26 AM	7.041111111111111
07/24/16	04:37:31 AM	7.0150000000000015
07/24/16	05:37:36 AM	7.066111111111112
07/24/16	06:37:41 AM	7.091111111111113
07/24/16	07:37:46 AM	7.11611111111111
07/24/16	08:37:51 AM	7.066111111111112
07/24/16	09:37:56 AM	7.066111111111112
07/24/16	10:38:01 AM	11.832222222222224
07/24/16	11:38:06 AM	11.39388888888889
07/24/16	12:38:11 PM	11.2
07/24/16	01:38:16 PM	12.388888888888888
07/24/16	02:38:21 PM	13.377222222222223
07/24/16	03:38:26 PM	6.1527777777777795
07/24/16	04:38:31 PM	6.102222222222223
07/24/16	05:38:36 PM	6.102222222222223
07/24/16	06:38:41 PM	6.102222222222223
07/24/16	07:38:46 PM	6.127777777777779
07/24/16	08:38:51 PM	6.127777777777779
07/24/16	09:38:56 PM	6.1527777777777795
07/24/16	10:39:01 PM	6.1527777777777795
07/24/16	11:39:06 PM	6.127777777777779
