Date	Time	Temperature  (*C)
06/26/07	16:32:17	26.80
06/26/07	17:32:17	4.42
06/26/07	18:32:17	4.42
06/26/07	19:32:17	4.42
06/26/07	20:32:17	4.71
06/26/07	21:32:17	4.71
06/26/07	22:32:17	4.42
06/26/07	23:32:17	4.42
06/27/07	00:32:17	4.42
06/27/07	01:32:17	4.71
06/27/07	02:32:17	4.71
06/27/07	03:32:17	4.71
06/27/07	04:32:17	4.42
06/27/07	05:32:17	4.42
06/27/07	06:32:17	4.71
06/27/07	07:32:17	4.42
06/27/07	08:32:17	4.71
06/27/07	09:32:17	4.71
06/27/07	10:32:17	4.71
06/27/07	11:32:17	4.71
06/27/07	12:32:17	4.71
06/27/07	13:32:17	15.97
06/27/07	14:32:17	21.37
06/27/07	15:32:17	15.97
06/27/07	16:32:17	5.00
06/27/07	17:32:17	5.00
06/27/07	18:32:17	5.00
06/27/07	19:32:17	4.71
06/27/07	20:32:17	4.71
06/27/07	21:32:17	4.71
06/27/07	22:32:17	4.71
06/27/07	23:32:17	4.71
06/28/07	00:32:17	4.71
06/28/07	01:32:17	5.00
06/28/07	02:32:17	5.29
06/28/07	03:32:17	5.29
06/28/07	04:32:17	5.29
06/28/07	05:32:17	5.29
06/28/07	06:32:17	5.00
06/28/07	07:32:17	5.00
06/28/07	08:32:17	13.64
06/28/07	09:32:17	21.06
06/28/07	10:32:17	21.68
06/28/07	11:32:17	20.45
06/28/07	12:32:17	17.75
06/28/07	13:32:17	15.97
